"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.228067750E0,-1.027812056E-1,4.256060366E-2,-4.615382731E-2,1.204390177E-1
2.238034750E0,-9.539386986E-2,4.225127681E-2,-4.540362954E-2,1.137833484E-1
2.248002750E0,-8.142948548E-2,3.011268096E-2,-6.890358925E-2,1.108387986E-1
2.257969750E0,-8.453471331E-2,1.873724724E-2,-6.875097692E-2,1.105617430E-1
2.267937750E0,-8.761816939E-2,2.430831900E-2,-6.276050448E-2,1.104840210E-1
2.277905750E0,-9.270825285E-2,3.185352953E-2,-5.302722931E-2,1.114511307E-1
2.287872750E0,-9.403322278E-2,3.691494335E-2,-4.658769071E-2,1.112446536E-1
2.297840750E0,-9.326124413E-2,3.538761408E-2,-3.969791651E-2,1.073585929E-1
2.307807750E0,-8.840762573E-2,1.697663234E-2,-3.894596457E-2,9.808619928E-2
2.317775750E0,-8.019955108E-2,-2.425863594E-3,-4.388335347E-2,9.145272833E-2
2.327742750E0,-7.670925669E-2,-7.335788850E-3,-5.929895282E-2,9.723420008E-2
2.337710750E0,-9.358229281E-2,1.383935446E-3,-7.651257098E-2,1.208872794E-1
2.347678750E0,-9.494354289E-2,2.018605937E-2,-1.798252702E-2,9.871739769E-2
2.357645750E0,-1.122155601E-1,8.922428990E-2,5.177124739E-2,1.524256143E-1
2.367613750E0,-1.140402112E-1,7.917407736E-2,-1.257601601E-1,1.873214407E-1
2.377580750E0,-2.053211587E-1,7.377757240E-2,-1.947824478E-2,2.190418006E-1
2.387548750E0,-2.077077546E-1,1.203496035E-1,1.013182139E-1,2.605607777E-1
2.397515750E0,-7.176867010E-2,1.038281130E-1,6.103440642E-2,1.402006342E-1
2.407483750E0,-1.063647356E-2,4.185838960E-2,-5.125142992E-2,6.702214871E-2
2.417451750E0,-1.179410532E-1,2.532765314E-2,-6.983095765E-2,1.393841623E-1
2.427418750E0,-4.846604935E-2,-1.867225179E-2,-1.390035188E-1,1.483899901E-1
2.437386750E0,-3.649446459E-1,-5.002414503E-2,-2.752459824E-1,4.598340576E-1
2.447353750E0,-1.368849904E-1,-1.119220116E-2,-1.905502331E-1,2.348875418E-1
2.457321750E0,1.680644364E-1,-1.400378913E-1,-8.579736471E-2,2.349839432E-1
2.467288750E0,-2.064980935E-1,1.525956183E-1,-2.066897178E-1,3.296172398E-1
2.477256750E0,-3.542929559E-1,2.262005242E-1,-5.920434487E-1,7.260892651E-1
2.487224750E0,-8.043897629E-1,8.778847320E-1,-1.002223873E0,1.556334535E0
2.497191750E0,-1.489257322E0,1.023030459E0,-1.197469420E0,2.167581994E0
2.507159750E0,-7.356354238E-1,-2.629499274E-1,-5.514017916E-1,9.562144513E-1
2.517126750E0,-7.867162612E-1,-6.219081757E-1,-4.963830006E-1,1.118967532E0
2.527094750E0,-2.361297908E-1,-1.601833764E-1,-1.090213358E-1,3.054531778E-1
2.537061750E0,1.190967828E-1,2.595801771E-1,2.185513794E-1,3.596256629E-1
2.547029750E0,-3.655240685E-2,2.778954655E-1,2.909901953E-1,4.040263134E-1
2.556997750E0,-5.117165928E-1,3.016373903E-1,3.472637987E-1,6.880633201E-1
2.566964750E0,-6.655691157E-1,5.383935640E-1,4.848745108E-2,8.574385753E-1
2.576932750E0,-8.792798046E-1,5.420448944E-1,-6.993854642E-2,1.035295631E0
2.586899750E0,-1.085244321E0,-2.896246511E-2,-6.056382251E-1,1.243137853E0
2.596867750E0,-7.820218241E-1,1.201768731E-1,-1.323745304E0,1.542174518E0
2.606834750E0,-1.263314331E0,6.024026683E-1,-2.312710615E0,2.703235555E0
2.616802750E0,-1.282439842E0,9.239329440E-1,-4.545595043E0,4.812560475E0
2.626770750E0,-6.129036829E-1,7.576525296E-1,-5.120255889E0,5.212169284E0
2.636737750E0,-6.306746869E-1,2.585240420E-1,-5.432366227E0,5.474960097E0
2.646705750E0,-5.383660090E-1,-5.426289947E-1,-5.533023705E0,5.585573875E0
2.656672750E0,1.009574992E0,-2.675591596E-1,-3.936411066E0,4.072611159E0
2.666640750E0,5.308080735E0,1.526997444E0,-4.264981316E0,6.978359973E0
2.676608917E0,6.307006193E0,-1.275975014E-1,-6.706635901E0,9.207256559E0
2.686575917E0,6.717274325E0,-2.340871537E0,-7.784239154E0,1.054494349E1
2.696543917E0,6.818930508E0,-6.756789516E-1,-7.346097929E0,1.004587030E1
2.706510917E0,7.307028589E0,2.363625538E0,-5.600858424E0,9.505209496E0
2.716478917E0,6.989914203E0,2.483324182E0,-4.088908789E0,8.470240531E0
2.726445917E0,6.263291239E0,5.943724678E-1,-2.869314675E0,6.914843634E0
2.736413917E0,5.949466497E0,-2.937029744E-1,-1.246060367E0,6.085645362E0
2.746381917E0,5.651501158E0,3.543323150E-1,-8.479632139E-1,5.725736489E0
2.756348917E0,6.076692554E0,1.068167674E0,-1.858240457E0,6.443619493E0
2.766316917E0,6.681502814E0,1.493612766E0,-1.936053156E0,7.114890074E0
2.776283917E0,6.550860813E0,1.587685841E0,-2.185109752E0,7.085847046E0
2.786251917E0,6.304965515E0,9.864153403E-1,-2.010547853E0,6.690882455E0
2.796218917E0,5.581480751E0,1.878187246E-1,-1.699686188E0,5.837562538E0
2.806186917E0,5.057517604E0,-6.853050765E-1,-1.099032202E0,5.220727836E0
2.816154917E0,4.398752162E0,-1.305481234E0,1.125602462E0,4.724434647E0
2.826121917E0,2.766473261E0,-2.082271847E0,2.269622629E0,4.140098698E0
2.836089917E0,8.476041949E-1,-2.424223742E0,2.768975285E0,3.776574870E0
