"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.653988958E0,-1.788054719E0,-2.777959532E0,5.090767795E0,6.068782051E0
1.663935958E0,-1.611577565E0,-2.108150454E0,5.438599359E0,6.051433183E0
1.673883958E0,-1.720802822E0,-1.217691869E0,5.990985237E0,6.351050303E0
1.683830958E0,-1.380260983E0,-7.242627355E-1,6.389808029E0,6.577182036E0
1.693777958E0,-6.050846399E-1,-3.194376303E-1,6.349141229E0,6.385903395E0
1.703725958E0,-9.673394205E-2,-3.177596987E-1,6.637279152E0,6.645585243E0
1.713672958E0,1.355761368E-1,-4.143033687E-1,7.215615558E0,7.228771407E0
1.723619958E0,2.053675161E-1,-2.388920520E-1,7.125853196E0,7.132813541E0
1.733567958E0,4.857131477E-1,3.380560420E-2,6.287070111E0,6.305894914E0
1.743514958E0,6.345722947E-1,5.364629596E-1,5.239694624E0,5.305174291E0
1.753461958E0,4.258021376E-1,7.477179641E-1,4.454473788E0,4.536818967E0
1.763408958E0,-6.660520227E-1,6.926158503E-1,4.524006538E0,4.624929963E0
1.773356958E0,1.273729537E0,-1.500675326E0,2.869272575E0,3.479531359E0
1.783303958E0,-5.923749858E-1,-2.427069582E0,4.686531066E0,5.310851939E0
1.793250958E0,-2.777135074E-3,-1.924727099E0,2.974584437E0,3.542983868E0
1.803198958E0,-7.021020806E-1,-1.666216725E0,1.702716799E0,2.483640474E0
1.813145958E0,-1.397716383E0,-2.106871083E0,9.507976109E-1,2.701209533E0
1.823092958E0,-1.743340038E0,-2.779461097E0,8.134763360E-1,3.380293216E0
1.833040958E0,-1.520984167E0,-3.317306119E0,5.151373601E-1,3.685550057E0
1.842987958E0,-1.353825721E0,-3.552917334E0,-6.109638691E-2,3.802604165E0
1.852934958E0,-1.542493150E0,-3.655782722E0,-2.228824121E-1,3.974129967E0
1.862881958E0,-1.665437876E0,-3.525648844E0,-4.093229297E-1,3.920641319E0
1.872829958E0,-1.582218549E0,-3.847574903E0,-6.170186609E-1,4.205705672E0
1.882776958E0,-1.446919533E0,-4.201609193E0,-3.289161131E-1,4.455926588E0
1.892723958E0,-1.080228068E0,-4.226604286E0,-1.066587684E-1,4.363765869E0
1.902671958E0,-7.176878339E-1,-4.728299482E0,-2.361994457E-1,4.788285914E0
1.912618958E0,-6.587128168E-1,-4.837869871E0,5.873279616E-2,4.882861559E0
1.922565958E0,-1.312046780E0,-4.130840342E0,5.998980135E-1,4.375521262E0
1.932512958E0,-1.495746123E0,-3.010841267E0,9.804137582E-1,3.501946992E0
1.942460958E0,-1.448972198E0,-2.491008008E0,5.421000409E-1,2.932322251E0
1.952407958E0,-5.095228636E-1,-2.202246771E0,-5.167640189E-1,2.318738761E0
1.962354958E0,-6.016375601E-2,-2.207370102E0,-1.325638633E0,2.575542706E0
1.972302958E0,-5.161395729E-2,-2.203947726E0,-1.516627407E0,2.675856550E0
1.982249958E0,-3.712268579E-1,-2.191570340E0,-1.181096485E0,2.517097305E0
1.992196958E0,-3.427070636E-1,-2.096540222E0,-1.245294381E0,2.462455508E0
2.002144958E0,2.168223578E-1,-2.222848851E0,-1.806067798E0,2.872272592E0
2.012091958E0,6.176513296E-1,-2.373243915E0,-2.419493491E0,3.444956981E0
2.022038958E0,6.062387341E-1,-2.466444440E0,-2.837362272E0,3.808083277E0
2.031985958E0,8.584753382E-1,-2.910444574E0,-3.489122165E0,4.624028656E0
2.041933958E0,1.587567582E0,-4.325481872E0,-3.681473633E0,5.897746380E0
2.051880958E0,2.345661430E0,-6.356324533E0,-4.942500533E0,8.386495134E0
2.061827958E0,3.324820375E0,-8.614052026E0,-6.938591437E0,1.154990796E1
2.071775958E0,4.176944468E0,-1.062491943E1,-8.336232684E0,1.413607277E1
2.081722958E0,4.484876386E0,-1.198682132E1,-9.223147709E0,1.577543836E1
2.091669958E0,4.621728129E0,-1.249063380E1,-1.039954903E1,1.689754194E1
2.101616958E0,4.635581937E0,-1.269742292E1,-1.034045940E1,1.701876227E1
2.111564958E0,4.360161123E0,-1.181286666E1,-9.764714484E0,1.593438021E1
