"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.780227875E0,-1.436679889E-1,-2.576908594E-2,-8.060620666E-2,1.667390098E-1
1.790194875E0,-1.442963453E-1,-2.442549629E-2,-5.680570006E-2,1.569870304E-1
1.800162875E0,-1.427961234E-1,-2.580209987E-2,-8.764274597E-2,1.695220698E-1
1.810129875E0,-1.392616734E-1,-2.856938147E-2,-9.273099303E-2,1.697323196E-1
1.820097875E0,-1.353679942E-1,-2.432993086E-2,-4.782437682E-2,1.456145955E-1
1.830064875E0,-1.348642749E-1,-2.680381928E-2,-2.327542663E-2,1.394581043E-1
1.840032875E0,-1.266145114E-1,-2.620593234E-2,-8.905309439E-3,1.296043592E-1
1.849999875E0,-1.411383738E-1,-1.922592372E-2,-2.432324767E-2,1.445036231E-1
1.859967750E0,-1.451359598E-1,-8.668474364E-3,-6.054791808E-2,1.574980624E-1
1.869934750E0,-1.375504857E-1,-2.142207853E-2,-4.917157531E-2,1.476376828E-1
1.879902750E0,-1.342813257E-1,-2.622034024E-2,-7.401873350E-2,1.555562715E-1
1.889869750E0,-1.378276072E-1,-3.555526015E-2,-1.062018085E-1,1.775934964E-1
1.899837750E0,-1.367826184E-1,-2.351327583E-2,-5.500826597E-2,1.492925590E-1
1.909804750E0,-1.369972752E-1,-2.214517811E-2,-3.105748594E-2,1.422084025E-1
1.919772750E0,-1.231337096E-1,-2.776984326E-2,-2.596397638E-2,1.288689361E-1
1.929739750E0,-1.267341052E-1,-2.665128461E-2,-1.143832326E-2,1.300102290E-1
1.939707750E0,-1.268301914E-1,-1.798732356E-2,-3.538384080E-2,1.328964163E-1
1.949674750E0,-1.357959008E-1,-1.959410645E-2,-4.780566573E-2,1.452922481E-1
1.959642750E0,-1.422100405E-1,-1.909458521E-2,-6.771309614E-2,1.586611553E-1
1.969609750E0,-1.430069886E-1,-1.320383978E-2,-9.750056684E-2,1.735848516E-1
1.979577750E0,-1.394195665E-1,-2.011714902E-2,-7.818896770E-2,1.611087517E-1
1.989544750E0,-1.416217193E-1,-2.280813360E-2,-3.283328533E-2,1.471561992E-1
1.999512750E0,-1.344157843E-1,-1.850485696E-2,-2.489978313E-2,1.379493820E-1
2.009479750E0,-1.337187688E-1,-2.669201412E-2,-1.846316814E-2,1.376010949E-1
2.019447750E0,-1.223860608E-1,-3.210569984E-2,-1.546822429E-2,1.274691720E-1
2.029414750E0,-1.305349690E-1,-2.831578134E-2,-4.196254313E-2,1.400072020E-1
2.039382750E0,-1.463985838E-1,-2.697356212E-2,-6.097067177E-2,1.608649782E-1
2.049349750E0,-1.386642159E-1,-1.650726994E-2,-8.881218910E-2,1.654927783E-1
2.059317750E0,-1.399452769E-1,-1.305564027E-2,-7.923094153E-2,1.613464358E-1
2.069284750E0,-1.345149677E-1,-1.300107387E-2,-5.527957678E-2,1.460107395E-1
2.079252750E0,-1.233160514E-1,-1.381817658E-2,-4.001015782E-2,1.303786917E-1
2.089219750E0,-1.143777965E-1,-2.041921710E-2,-2.833502233E-2,1.195913803E-1
2.099187750E0,-1.244919356E-1,-2.133701525E-2,-2.114996374E-2,1.280657300E-1
2.109154750E0,-1.289660788E-1,-1.488131458E-2,-2.833560705E-2,1.328781759E-1
2.119122750E0,-1.367626739E-1,-2.435758636E-2,-5.722553015E-2,1.502400822E-1
2.129089750E0,-1.361473002E-1,-3.124190621E-2,-7.563724279E-2,1.588494147E-1
2.139057750E0,-1.359621901E-1,-1.649098453E-2,-9.015997231E-2,1.639710045E-1
2.149024750E0,-1.375848655E-1,-3.763324639E-2,-8.088336468E-2,1.639755321E-1
2.158992750E0,-1.250186052E-1,-3.321073681E-2,-4.795418501E-2,1.379572708E-1
2.168959750E0,-1.303395806E-1,-2.392137950E-2,-2.864434004E-2,1.355770515E-1
2.178927750E0,-1.333907126E-1,-1.965982367E-2,2.942318916E-3,1.348638132E-1
2.188894750E0,-1.396263661E-1,-2.120091674E-2,-2.025943279E-2,1.426725117E-1
2.198862750E0,-1.394910122E-1,-1.891970321E-2,-4.495690227E-2,1.477728686E-1
2.208829750E0,-1.401819338E-1,-1.472620805E-2,-6.142266154E-2,1.537549320E-1
2.218797750E0,-1.386722649E-1,-1.984352674E-2,-8.462441325E-2,1.636614002E-1
2.228764750E0,-1.338872965E-1,-2.467898222E-2,-7.758904338E-2,1.567000956E-1
2.238732750E0,-1.366018207E-1,-2.211400971E-2,-4.974811077E-2,1.470508802E-1
2.248699750E0,-1.318122932E-1,-2.087394318E-2,-4.316063762E-2,1.402606245E-1
2.258667750E0,-1.252589989E-1,-2.628329374E-2,-1.546822429E-2,1.289181690E-1
2.268634750E0,-1.247634291E-1,-1.961362153E-2,-1.007943034E-2,1.266972861E-1
2.278602750E0,-1.307727040E-1,-2.743492114E-2,-3.298180461E-2,1.376298457E-1
2.288569750E0,-1.164596520E-1,-2.846959965E-2,-5.393705606E-2,1.314632065E-1
2.298537750E0,-1.249947687E-1,-2.664969033E-2,-7.414503336E-2,1.477544726E-1
2.308504750E0,-1.177424214E-1,-1.921424756E-2,-8.821577311E-2,1.483727999E-1
2.318472750E0,-1.226126130E-1,-1.403190144E-2,-7.339425087E-2,1.435878240E-1
2.328439750E0,-1.333195867E-1,-9.791057543E-3,-4.255954385E-2,1.402900273E-1
2.338407750E0,-1.238865386E-1,-2.101600311E-2,-3.567386270E-2,1.306222466E-1
2.348374750E0,-1.111204954E-1,-1.677392581E-2,-3.552417397E-2,1.178604939E-1
2.358342750E0,-1.212964505E-1,-1.460661422E-2,-2.279946327E-2,1.242819279E-1
2.368309750E0,-1.225214056E-1,-1.913918850E-2,-4.839623451E-2,1.331164861E-1
2.378277750E0,-1.166063531E-1,-1.677030785E-2,-5.797631264E-2,1.312994198E-1
2.388244750E0,-1.239916971E-1,-2.035776651E-2,-8.162713051E-2,1.498378058E-1
2.398212750E0,-1.271847245E-1,-1.747820467E-2,-7.384214759E-2,1.481016697E-1
2.408179750E0,-1.280237817E-1,-1.935469494E-2,-5.662619054E-2,1.413195611E-1
2.418147750E0,-1.212243196E-1,-2.079178066E-2,-4.509840488E-2,1.310019081E-1
2.428114750E0,-1.288501943E-1,-2.452377062E-2,-3.536629915E-2,1.358475727E-1
2.438082750E0,-1.343456542E-1,-1.944410709E-2,-3.312096834E-2,1.397276875E-1
2.448049750E0,-1.263119911E-1,-1.739987025E-2,-3.072536409E-2,1.311545751E-1
2.458017750E0,-1.341951067E-1,-2.147976040E-2,-5.467380524E-2,1.464886745E-1
2.467984750E0,-1.422654246E-1,-1.692920137E-2,-7.143835723E-2,1.600921228E-1
2.477952750E0,-1.383846459E-1,-1.817532068E-2,-7.877368927E-2,1.602683581E-1
2.487919750E0,-1.326863058E-1,-2.085502196E-2,-7.263528228E-2,1.526973213E-1
2.497887750E0,-1.296295916E-1,-2.238056966E-2,-4.703675687E-2,1.397038919E-1
2.507854750E0,-1.263156090E-1,-1.519081045E-2,-3.296660185E-2,1.314275110E-1
2.517822750E0,-1.164591312E-1,-2.426197981E-2,-3.072068632E-2,1.228622541E-1
2.527789750E0,-1.209382994E-1,-2.569048201E-2,-2.188846707E-2,1.255594605E-1
2.537757750E0,-1.174974779E-1,-1.833627900E-2,-4.568838894E-2,1.273942908E-1
2.547724750E0,-1.301319679E-1,-1.352434942E-2,-6.020819485E-2,1.440217478E-1
2.557692750E0,-1.260479162E-1,-1.455244982E-2,-7.861932278E-2,1.492677088E-1
2.567659750E0,-1.251772018E-1,-1.708779796E-2,-6.604547024E-2,1.425599131E-1
2.577627750E0,-1.384572062E-1,-1.376792250E-2,-5.826048732E-2,1.508450795E-1
2.587594750E0,-1.287622394E-1,-9.333001287E-3,-3.460674584E-2,1.336579442E-1
2.597562750E0,-1.175021740E-1,-1.319020845E-2,-1.469405293E-2,1.191497280E-1
2.607529750E0,-1.141685119E-1,-1.410008089E-2,-6.307976246E-3,1.152087321E-1
2.617497750E0,-1.297239145E-1,-1.678379299E-2,-3.923598647E-2,1.365629977E-1
2.627464750E0,-1.341976375E-1,-3.840138323E-2,-7.187163591E-2,1.570006503E-1
2.637432750E0,-1.673022701E-1,-1.571530113E-2,-9.253218770E-2,1.918312437E-1
2.647399750E0,-3.644684405E-2,-2.996838264E-2,-9.273684025E-4,4.719466507E-2
2.657367750E0,-1.356721956E-1,-6.132998317E-3,-9.253803492E-2,1.643406409E-1
2.667334750E0,-1.845119232E-1,7.185493480E-2,-1.681191444E-2,1.987219714E-1
2.677302750E0,-1.657355270E-1,9.589614568E-2,-4.347989559E-2,1.963538565E-1
2.687269750E0,-2.311004544E-1,1.716012162E-1,-1.099680001E-1,3.081352925E-1
2.697237750E0,-4.902088160E-1,7.348722891E-1,-1.073022544E-1,8.898627638E-1
2.707204750E0,-2.973210853E-1,7.673461899E-1,-1.185856265E-1,8.314340345E-1
2.717172750E0,-5.215012869E-1,4.417787042E-2,-1.811093187E-1,5.538193404E-1
2.727139750E0,-6.703070415E-1,-2.949799698E-1,-2.985143924E-1,7.908448362E-1
2.737107750E0,-4.120001505E-1,-1.631577637E-1,-4.031164026E-1,5.990554347E-1
2.747074750E0,-6.329570744E-1,1.730756647E-1,-4.299141920E-1,7.844845800E-1
2.757042750E0,-1.310769602E0,2.485874482E-1,-3.772261012E-1,1.386438675E0
2.767009750E0,-1.463201398E0,-1.478539741E-2,-2.281981158E-1,1.480962970E0
2.776977750E0,-1.198525573E0,-5.992855176E-2,-6.546542645E-2,1.201807265E0
2.786944750E0,-8.054308596E-1,6.498493150E-2,-4.470079422E-2,8.092836783E-1
2.796912750E0,-1.624553852E-1,-8.441014934E-2,-4.626960218E-2,1.888324696E-1
2.806879750E0,1.303554503E-2,-2.222847170E-1,-2.830134237E-1,3.601069547E-1
2.816847750E0,-5.729412530E-2,-3.268780295E-1,-4.178841305E-1,5.336281566E-1
2.826814750E0,-8.478566484E-1,-2.499850972E-1,-8.906057882E-1,1.254803616E0
2.836782750E0,-2.411986105E0,4.548306031E-1,-1.679937217E0,2.974346466E0
2.846749750E0,-2.938284045E0,9.545568589E-1,-2.939490033E0,4.264421835E0
2.856717750E0,-2.892086071E0,1.060139886E0,-4.792396660E0,5.696939895E0
2.866684625E0,-3.423742985E0,1.113764847E0,-5.547307284E0,6.613252321E0
2.876652625E0,-3.322722979E0,8.036098905E-1,-5.639321993E0,6.594560591E0
