"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.026920417E0,-2.717729190E-1,-2.228002587E-1,-3.453289551E-1,4.926992612E-1
2.036887417E0,-5.616415818E-1,-5.958761158E-1,-7.973380208E-2,8.227193270E-1
2.046855417E0,-1.023825680E0,-1.128775307E0,-4.456449562E-1,1.587750655E0
2.056822417E0,-5.304981418E-2,-1.603934815E0,-7.253728294E-1,1.761132282E0
2.066789417E0,1.042247844E0,-1.181982046E0,-6.332785982E-1,1.698353293E0
2.076757417E0,-1.312235353E0,1.099716911E0,-1.120401363E0,2.046127591E0
2.086724417E0,-4.387569947E0,2.833846926E0,-3.342682450E0,6.201208302E0
2.096691417E0,-2.113689229E0,2.853720443E0,-5.217632495E0,6.311504684E0
2.106659417E0,-1.358654936E0,2.677763106E0,-6.507160478E0,7.166553981E0
2.116626417E0,-8.867764467E-1,1.717856556E0,-5.872069827E0,6.182119998E0
2.126593417E0,7.634855658E-2,3.762052139E-1,-4.578247064E0,4.594312315E0
2.136561417E0,3.134975901E-1,-5.512650398E-1,-4.121742074E0,4.170243591E0
2.146528417E0,1.143621241E0,-2.070695529E0,-3.854767563E0,4.522707429E0
2.156495417E0,1.780940850E0,-2.665669310E0,-4.592934101E0,5.601123712E0
2.166463417E0,4.157739873E0,-1.943699414E0,-6.994889014E0,8.366196303E0
2.176430417E0,7.057088186E0,-1.590413129E0,-1.042053351E1,1.268540209E1
2.186398417E0,6.884029314E0,-1.076182672E0,-8.921607383E0,1.132003123E1
2.196365417E0,6.443290172E0,1.048162376E-1,-5.153316631E0,8.251281535E0
2.206332417E0,6.131557564E0,-9.919036100E-1,-1.951640956E0,6.510666122E0
2.216300417E0,7.551779003E0,-1.124928278E0,1.670081150E0,7.815625425E0
2.226267417E0,7.409855384E0,-1.232487810E0,4.480412914E0,8.746375415E0
2.236234417E0,7.755942723E0,-2.057349844E0,3.924330134E0,8.932396258E0
2.246202417E0,9.154088584E0,-2.247719106E0,1.759065247E0,9.588737640E0
2.256169417E0,9.225220547E0,-3.017135210E0,2.695399770E-1,9.709812090E0
2.266136417E0,7.975964677E0,-3.423695038E0,-5.011568137E-1,8.694185321E0
2.276104417E0,5.827486562E0,-4.380050135E0,-4.311081934E-1,7.302759279E0
2.286071417E0,4.006501055E0,-5.728834094E0,3.305840313E-1,6.998633908E0
2.296039417E0,2.319761188E0,-5.465510584E0,1.275705750E0,6.072933647E0
2.306006417E0,2.227547674E0,-5.453978705E0,2.212961794E0,6.293254505E0
2.315973417E0,2.662955909E0,-5.530346265E0,3.312645011E0,6.974932326E0
2.325941000E0,1.959797822E0,-5.042245261E0,2.765948181E0,6.075813864E0
2.335908000E0,5.903115034E-1,-4.904583386E0,9.212829128E-1,5.025153537E0
2.345875000E0,-1.470182973E-1,-4.812751402E0,-6.464111522E-1,4.858192855E0
2.355843000E0,-5.134147704E-1,-5.018175783E0,-1.488095334E0,5.259288035E0
2.365810000E0,-5.736978096E-1,-5.461991730E0,-2.485825036E0,6.028416786E0
2.375777000E0,-1.549448413E0,-4.141527298E0,-3.757635371E0,5.802832268E0
2.385745000E0,-2.789311316E0,-2.068580153E0,-3.793908573E0,5.143250308E0
2.395712000E0,-4.043791088E0,-1.625897980E0,-2.215654437E0,4.889265302E0
2.405680000E0,-5.068389916E0,-2.154519166E0,-1.629190986E0,5.743238847E0
2.415647000E0,-5.545865360E0,-2.596228946E0,-1.520494756E0,6.309431959E0
2.425614000E0,-5.656697579E0,-2.438672504E0,-1.014440460E0,6.242951268E0
2.435582000E0,-5.274184425E0,-2.265450495E0,-2.103483206E-1,5.743999801E0
