"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.627687542E0,-7.014561971E0,6.573124087E-1,2.034262698E0,7.333100570E0
2.637636542E0,-6.971566810E0,-9.350048661E-2,2.626895253E0,7.450641905E0
2.647584542E0,-6.881876954E0,-6.477568889E-1,3.000797505E0,7.535556055E0
2.657533542E0,-6.736773620E0,-1.083459824E0,2.940036456E0,7.429792619E0
2.667481542E0,-6.770730740E0,-1.799735556E0,2.842870642E0,7.560671684E0
2.677430542E0,-7.288908652E0,-2.220667255E0,2.430217431E0,7.997844032E0
2.687378542E0,-7.977595466E0,-2.436037749E0,2.088307196E0,8.598682241E0
2.697327542E0,-7.702181668E0,-2.750546615E0,2.317288985E0,8.500525712E0
2.707275542E0,-7.057334939E0,-3.270562892E0,2.891183846E0,8.298283081E0
2.717224542E0,-5.811434201E0,-3.571595095E0,3.189925695E0,7.530251320E0
2.727172542E0,-4.203300793E0,-3.607737905E0,2.732655305E0,6.176642725E0
2.737121542E0,-1.718577664E0,-3.491979407E0,2.234630991E0,4.487873108E0
2.747069542E0,1.145949310E0,-3.543790416E0,2.301101553E0,4.377981120E0
2.757018542E0,2.469532939E0,-3.541771372E0,1.991415471E0,4.754836797E0
2.766966542E0,3.781254614E0,-3.482597550E0,9.772745343E-1,5.232727555E0
2.776915542E0,4.148404208E0,-4.364335451E0,-3.240830970E-1,6.030067268E0
2.786863542E0,3.924893221E0,-5.583760580E0,-1.507258998E0,6.989635091E0
2.796812542E0,4.145118658E0,-7.059746915E0,-3.093605389E0,8.751710090E0
2.806760542E0,5.051582095E0,-8.873224012E0,-5.619101737E0,1.165447941E1
2.816709542E0,5.393996798E0,-9.956524208E0,-8.122963679E0,1.393592891E1
2.826657542E0,7.018128188E0,-8.507954882E0,-6.931926781E0,1.302655090E1
2.836606542E0,8.110304457E0,-7.043621464E0,-6.409271656E0,1.250873314E1
2.846554542E0,8.396533849E0,-5.612590277E0,-5.723787947E0,1.160881987E1
2.856503542E0,8.325048714E0,-3.928010371E0,-3.494446932E0,9.846159705E0
2.866451542E0,7.518567402E0,-2.849941680E0,-2.285612718E0,8.359129671E0
2.876400542E0,6.133606428E0,-1.974110051E0,-1.595276989E0,6.638007757E0
2.886348542E0,4.733761074E0,-7.272006691E-1,-4.828956668E-1,4.813574861E0
2.896297542E0,3.297878160E0,1.303841382E-1,1.350894658E-1,3.303218059E0
2.906245542E0,1.783210739E0,9.838291168E-2,2.790876762E-1,1.807597762E0
2.916194542E0,5.166414101E-1,-2.359526932E-2,1.019041123E0,1.142768521E0
2.926143542E0,-6.064774467E-1,-1.288363802E-1,1.340608674E0,1.477039378E0
