"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.843971042E0,-1.239318454E-1,3.949963194E-2,-4.601290941E-2,1.379728635E-1
1.853938042E0,-1.063465453E-1,4.332701831E-2,1.910285354E-2,1.164119291E-1
1.863906042E0,-9.260634684E-2,2.035278725E-2,-3.882785082E-2,1.024586425E-1
1.873873042E0,-7.193401840E-2,7.122621294E-3,-5.215014696E-2,8.913401463E-2
1.883841042E0,-6.162897689E-2,-7.793443110E-3,-2.296260059E-2,6.622801201E-2
1.893808042E0,-7.232619298E-2,-5.930328341E-3,-8.298602343E-2,1.102403151E-1
1.903776042E0,-7.743139696E-2,1.149404540E-2,-9.271403611E-2,1.213409527E-1
1.913743042E0,-8.801852094E-2,3.043838457E-2,-5.963165939E-2,1.105879292E-1
1.923711042E0,-8.151913974E-2,3.017506801E-2,-5.319387496E-2,1.019092400E-1
1.933678042E0,-8.893666171E-2,2.783957130E-2,-1.666924238E-2,9.467119502E-2
1.943646042E0,-8.206632949E-2,1.728439688E-2,-1.726799726E-2,8.562602724E-2
1.953613042E0,-7.916981072E-2,1.312635960E-3,-3.448220015E-2,8.636321016E-2
1.963580042E0,-8.993739439E-2,-2.305621086E-3,-3.522947431E-2,9.661866620E-2
1.973548042E0,-1.086277817E-1,1.865696680E-2,-7.055484295E-2,1.308665856E-1
1.983515042E0,-1.242627521E-1,2.224288143E-2,-8.208145916E-2,1.505767023E-1
1.993483042E0,-1.242989409E-1,1.388152750E-2,-6.307040691E-2,1.400742651E-1
2.003450042E0,-1.262989353E-1,1.533980481E-5,-4.570593059E-2,1.343147549E-1
2.013418042E0,-1.155075973E-1,-2.284073182E-2,-3.118670940E-2,1.218044126E-1
2.023385042E0,-1.182135517E-1,-2.893796163E-2,-1.966184735E-2,1.232819438E-1
2.033353042E0,-1.339539182E-1,-1.485403824E-2,-3.552943647E-2,1.393794659E-1
2.043320042E0,-1.417406187E-1,3.071734244E-3,-3.882434249E-2,1.469937690E-1
2.053287042E0,-1.612047206E-1,1.819439722E-2,-5.992928267E-2,1.729436814E-1
2.063255042E0,-1.492842213E-1,2.291633449E-3,-9.016289592E-2,1.744143862E-1
2.073222042E0,-1.469404837E-1,1.902428158E-3,-5.229164958E-2,1.559792986E-1
2.083190042E0,-1.352013212E-1,-8.774085129E-3,-5.349032879E-2,1.456626139E-1
2.093157042E0,-1.236599499E-1,5.651352201E-3,-4.465752482E-2,1.315979312E-1
2.103125042E0,-1.467837235E-1,-3.866663212E-3,-5.434986949E-3,1.469351954E-1
2.113092042E0,-2.283288559E-1,2.049968027E-2,-2.863673866E-2,2.310289292E-1
2.123060042E0,-8.504916961E-1,1.189272683E-1,-3.343320966E-2,8.594170116E-1
2.133027042E0,-2.641637838E0,3.479227434E-1,-1.157684380E-1,2.666965136E0
2.142994042E0,-1.966411753E0,5.772939934E-1,-8.059158862E-2,2.050984774E0
2.152962042E0,1.073842982E0,6.965317489E-2,-7.025955856E-2,1.078390801E0
2.162929042E0,2.065737236E0,-5.929362454E-1,5.189988613E-3,2.149155801E0
2.172897042E0,1.624788910E0,-5.938177497E-1,-6.007195473E-2,1.730944009E0
2.182864042E0,1.412670308E-1,2.243861149E-1,-1.019865507E-1,2.840893506E-1
2.192832042E0,-3.145268120E-3,-6.366213600E-2,-3.208191812E-2,7.135831936E-2
2.202799042E0,5.738307241E-1,-8.752515298E-2,5.413469195E-2,5.829862067E-1
2.212767042E0,2.874453939E-1,-7.545861949E-2,-7.610268116E-2,3.067743076E-1
2.222734042E0,8.105656103E-2,2.258879540E-1,-1.105690938E-1,2.642367468E-1
2.232702042E0,2.578153960E-1,2.740846157E-1,-2.493065643E-1,4.513811228E-1
2.242669042E0,3.483034702E-1,5.051816166E-2,-5.079382682E-1,6.179552381E-1
2.252636042E0,5.596431862E-1,-7.032364952E-2,-8.194381571E-1,9.947988766E-1
2.262604042E0,-3.066792250E-1,2.443590524E-1,-1.373657722E0,1.428530374E0
2.272571042E0,-1.185529698E0,3.253810327E-1,-6.921413487E-1,1.410820020E0
2.282539042E0,-2.865696710E0,4.086284266E-1,7.215317935E-1,2.983253753E0
2.292506042E0,-2.608446119E0,-1.015837689E-1,8.174278843E-1,2.735415647E0
2.302474042E0,-1.338373868E0,6.241252206E-2,5.748397708E-2,1.341060902E0
2.312441042E0,-1.256192714E0,4.159545493E-1,-4.691057396E-1,1.403958161E0
2.322409042E0,-8.507292393E-1,4.251983029E-1,-5.077803934E-1,1.078134854E0
2.332376042E0,-3.082687906E-1,6.558529437E-2,-3.658953667E-2,3.172851593E-1
2.342343042E0,-3.089069411E-1,1.385068709E-1,3.953659183E-1,5.205015475E-1
2.352311042E0,-4.760831124E-1,3.284055415E-1,3.505101728E-1,6.762859683E-1
2.362278042E0,-4.192146644E-1,1.258541175E-1,-1.053867066E-1,4.502072319E-1
2.372246042E0,1.774089083E-2,1.692388862E-2,-5.755238950E-1,5.760459278E-1
2.382213042E0,7.005437245E-1,-6.619442806E-2,-8.173986483E-1,1.078556333E0
2.392181042E0,7.792169148E-1,1.731598098E-1,-9.463028562E-1,1.238003399E0
2.402148042E0,7.346456364E-1,4.586748185E-1,-1.849639202E0,2.042364311E0
2.412116042E0,6.848682895E-2,6.961645254E-1,-2.660372025E0,2.750802574E0
2.422083042E0,4.593265638E-2,8.091575825E-1,-2.564596387E0,2.689609717E0
2.432050042E0,-8.873535669E-1,4.285623157E-1,-2.721904029E0,2.894792489E0
2.442018042E0,-1.657964403E0,-1.852517787E-1,-2.950577524E0,3.389553349E0
2.451985042E0,-1.060566513E0,-4.518577690E-1,-2.830061731E0,3.055851138E0
2.461953042E0,1.870109135E-1,-3.580641907E-1,-2.822116535E0,2.850881404E0
2.471920042E0,1.329174444E-1,-7.540832430E-1,-3.312221965E0,3.399576875E0
2.481888042E0,2.458007785E0,-4.897392480E-1,-4.033512268E0,4.748775423E0
2.491855042E0,4.324675249E0,7.604656251E-1,-5.556455253E0,7.082042004E0
2.501823042E0,4.104405665E0,5.413953052E-1,-5.994413459E0,7.285070175E0
2.511790042E0,3.247289219E0,-3.351748265E-1,-6.024913706E0,6.852504258E0
2.521758042E0,2.986333247E0,-8.519336195E-1,-5.763526794E0,6.546924336E0
2.531725042E0,3.155196158E0,-6.173371880E-1,-4.985054229E0,5.931874381E0
2.541692042E0,2.673730574E0,-2.999807279E-1,-3.940958446E0,4.771789715E0
2.551660042E0,2.307625292E0,1.156283972E-1,-2.207660708E0,3.195664284E0
2.561627042E0,2.398945937E0,8.152347399E-1,-1.492582487E0,2.940637987E0
2.571595042E0,2.829455375E0,3.427355687E-1,-1.217262537E0,3.099195617E0
2.581562042E0,2.957390699E0,-5.973535976E-1,-1.045828314E0,3.193234713E0
2.591530042E0,3.286663200E0,-7.624029538E-1,-1.297440143E0,3.614797945E0
2.601497042E0,3.902893656E0,-5.456995869E-1,-1.496312133E0,4.215366761E0
2.611465042E0,4.268902459E0,-6.296331516E-1,-7.827046327E-1,4.385497994E0
2.621432042E0,4.486918234E0,-7.669507720E-1,1.207099199E0,4.709324495E0
2.631399042E0,4.531980386E0,-1.012615106E0,2.827563801E0,5.436851351E0
2.641367042E0,3.637006727E0,-1.286277370E0,2.948540354E0,4.855534741E0
2.651334042E0,1.956371353E0,-1.640977365E0,2.048927515E0,3.273881419E0
2.661302042E0,1.372872441E0,-2.683885433E0,1.308296376E0,3.286283488E0
2.671269042E0,1.318402119E0,-3.467888879E0,1.180432388E0,3.893309395E0
2.681237042E0,1.837079383E0,-2.358723963E0,1.486416013E0,3.338842907E0
2.691204042E0,2.027801524E0,-1.526478650E0,1.172803525E0,2.795994313E0
2.701172042E0,9.804377317E-1,-1.874882509E0,1.436622879E-1,2.120632317E0
2.711139042E0,-1.716602182E-1,-2.242569463E0,-1.919325441E0,2.956754162E0
2.721107042E0,-9.383833873E-1,-1.894688783E0,-3.816657751E0,4.363173770E0
2.731074042E0,-1.791726624E0,-1.409405113E0,-3.691993359E0,4.339069259E0
2.741041042E0,-2.068948381E0,-1.030246800E0,-2.091266034E0,3.116945539E0
2.751009042E0,-1.741321287E0,-1.613249430E0,-1.601789764E0,2.863652213E0
2.760976042E0,-2.506977339E0,-1.600509516E0,-1.779111257E0,3.465804806E0
2.770944042E0,-3.133712903E0,-1.717804078E0,-1.330037493E0,3.813136129E0
2.780911042E0,-3.619062207E0,-2.221472417E0,1.817642069E-1,4.250363418E0
2.790879042E0,-4.173201081E0,-2.710266608E0,2.970636397E0,5.795328545E0
2.800846042E0,-4.361752151E0,-3.458956380E0,6.714703304E0,8.722184447E0
2.810814042E0,-5.090971279E0,-4.722643178E0,1.063518012E1,1.270151185E1
2.820781042E0,-6.123314744E0,-6.414374521E0,1.285922005E1,1.562045852E1
2.830748042E0,-6.824491210E0,-8.038812305E0,1.244533776E1,1.631203897E1
2.840716042E0,-7.350948195E0,-1.027809300E1,1.002739948E1,1.613147158E1
2.850683042E0,-7.715118633E0,-1.242561744E1,7.316656029E0,1.635397443E1
2.860651042E0,-7.705874185E0,-1.363531163E1,5.012716237E0,1.644474215E1
2.870618042E0,-6.650245353E0,-1.341742099E1,3.248419486E0,1.532335402E1
2.880586042E0,-4.441968933E0,-1.265444003E1,1.182836178E0,1.346347065E1
2.890553042E0,-2.421296918E0,-1.239843724E1,-3.076921821E0,1.300197572E1
2.900521042E0,-9.058915794E-1,-9.811044313E0,-2.287249500E0,1.011477831E1
2.910488042E0,1.277966868E0,-6.772047533E0,-4.237328079E-1,6.904590980E0
2.920456042E0,1.543789478E0,-6.553922415E0,-2.853007375E0,7.312785793E0
2.930423042E0,1.360286894E0,-4.914360223E0,-2.850009508E0,5.841564091E0
2.940390042E0,1.272132517E0,-4.068286244E0,-4.078479111E0,5.899429291E0
2.950358042E0,7.438418448E-1,-4.979906926E0,-7.201990961E0,8.787573469E0
2.960325042E0,7.754618329E-1,-5.597787466E0,-1.012919015E1,1.159901110E1
2.970293042E0,6.940118730E-2,-6.199486422E0,-1.216931175E1,1.365762047E1
2.980260042E0,-1.394375576E0,-5.701255116E0,-1.122029111E1,1.266268241E1
2.990228042E0,-1.095740147E0,-4.665496293E0,-1.003612937E1,1.112166331E1
