"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.592830750E0,-5.541837506E-1,4.226806015E-1,-2.610179526E-1,7.442505572E-1
2.602797750E0,-1.000654918E0,2.379347531E-1,4.996562719E-2,1.029766855E0
2.612765750E0,-1.603103487E0,5.559092639E-1,-8.653329527E-1,1.904672418E0
2.622732750E0,-1.096060866E0,7.557300382E-1,1.513972771E-1,1.339924792E0
2.632700750E0,-9.175241033E-1,4.036466355E-1,4.720550752E-1,1.107978827E0
2.642667750E0,-8.784000910E-1,1.882205562E-1,4.819918334E-1,1.019475270E0
2.652634750E0,-6.347330931E-1,4.699503699E-1,1.701101214E-1,8.078842139E-1
2.662602750E0,7.932129563E-1,6.368339246E-1,-9.544182068E-1,1.394868580E0
2.672569750E0,1.271874654E0,9.936041265E-1,-2.317101290E0,2.823804647E0
2.682537750E0,1.325185181E0,1.726166473E0,-3.825197024E0,4.400897492E0
2.692504750E0,1.019452109E0,2.877225958E0,-3.828594257E0,4.896513637E0
2.702471750E0,1.595110344E0,2.995039167E0,-3.856714686E0,5.137011270E0
2.712439750E0,1.544270119E0,2.889512127E0,-4.773632945E0,5.789786009E0
2.722406750E0,9.899377030E-1,2.391951351E0,-6.705357699E0,7.187713809E0
2.732374750E0,2.946721285E0,6.217084202E-1,-8.336230345E0,8.863544666E0
2.742341750E0,5.098083247E0,-1.497206173E0,-9.934725788E0,1.126635946E1
2.752309750E0,5.210024682E0,-2.101971847E0,-9.892554499E0,1.137652308E1
2.762276750E0,6.339278145E0,-1.270667789E0,-8.190333543E0,1.043468292E1
2.772243750E0,5.719073337E0,-2.337585986E-1,-4.787528853E0,7.462095914E0
2.782211750E0,3.155814793E0,-4.884531529E-1,-1.464010652E0,3.512987430E0
2.792178750E0,3.596248126E-1,-1.361392164E0,6.315203404E-1,1.543222787E0
2.802146750E0,-4.109779841E-1,-1.194509267E0,1.214805830E0,1.752571966E0
2.812113750E0,2.787718534E-1,-1.244971323E0,9.182771516E-1,1.571909752E0
2.822080750E0,1.002820289E0,-2.462916230E0,4.863889396E-1,2.703364402E0
2.832048750E0,2.525551604E0,-2.677420459E0,4.575645053E-1,3.708956254E0
2.842015750E0,4.007755283E0,-2.518232059E0,4.847049415E-1,4.757996847E0
2.851983750E0,3.054740408E0,-2.204737393E0,9.784210271E-1,3.892250459E0
2.861950750E0,1.101668054E-1,-3.789367918E0,1.252882898E0,3.992638413E0
2.871917750E0,-3.822431291E0,-4.980015099E0,1.481630067E0,6.450330148E0
2.881885750E0,-6.018094098E0,-3.671161484E0,2.038627644E0,7.338316284E0
2.891852750E0,-5.913535357E0,-3.537273986E0,8.762497044E-1,6.946223522E0
