"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.185095250E0,-1.343526526E-1,-2.713286403E-1,-1.418195379E-1,3.343391207E-1
2.195043250E0,2.590656403E-1,-2.894763511E-1,-2.293324757E-1,4.511152273E-1
2.204990250E0,4.620096318E-1,-9.692271575E-1,1.804772347E0,2.100013669E0
2.214938250E0,3.203889723E-1,-1.879213250E0,2.880985132E0,3.454586352E0
2.224885250E0,-5.858371044E-2,-2.126820175E0,3.232301636E0,3.869698951E0
2.234833250E0,-2.773901564E-1,-2.188362850E0,2.938071499E0,3.673981681E0
2.244780250E0,-3.312640625E-1,-2.234945717E0,2.121672724E0,3.099389196E0
2.254728250E0,-1.361369944E-1,-2.780708308E0,1.955488424E0,3.402176796E0
2.264675250E0,-1.612842756E0,-1.139150168E-1,3.449170187E0,3.809332404E0
2.274623250E0,-6.293949506E-1,2.097875288E0,-1.615803201E0,2.721771245E0
2.284570250E0,2.964576343E-1,5.387604037E-1,-8.620631897E-1,1.058915882E0
2.294518250E0,8.257043257E-2,-9.103483272E-1,1.872850310E0,2.084015411E0
2.304465250E0,-2.001883449E-1,-7.846137486E-1,2.488478503E0,2.616910271E0
2.314413250E0,-7.107277469E-1,-7.356713842E-1,3.062941128E0,3.229234378E0
2.324360250E0,-1.223735697E0,-1.497043328E0,3.307580445E0,3.831286492E0
2.334308250E0,-1.680603068E0,-1.733898246E0,3.298875695E0,4.088203842E0
2.344255250E0,-1.822498912E0,-1.451188001E0,2.744601751E0,3.600039954E0
2.354203250E0,-1.843515267E0,-1.182432793E0,2.121427141E0,3.049122655E0
2.364150250E0,-1.810409063E0,-1.090366263E0,1.611562800E0,2.657746080E0
2.374098250E0,-1.729195331E0,-1.079031436E0,1.175635917E0,2.352986430E0
2.384045250E0,-1.512838996E0,-8.871195321E-1,5.346863562E-1,1.833453679E0
2.393993250E0,-1.462854365E0,-9.249035818E-1,1.669198805E-1,1.738750062E0
2.403940250E0,-1.492542433E0,-8.466632317E-1,-2.585597831E-1,1.735331295E0
2.413888250E0,-1.632060800E0,-6.363790843E-1,-6.179477835E-1,1.857541455E0
2.423835250E0,-2.064684884E0,-4.332224004E-1,-9.862539572E-1,2.328798442E0
2.433783250E0,-2.663959584E0,-2.763471593E-1,-1.372247373E0,3.009337348E0
2.443730250E0,-3.239158081E0,-3.619727620E-1,-1.470496384E0,3.575685804E0
2.453678250E0,-3.608760583E0,-5.981881414E-1,-1.403727613E0,3.918090505E0
2.463625250E0,-3.877141642E0,-1.049128629E0,-1.260674313E0,4.209774093E0
2.473573250E0,-3.898337506E0,-1.433859192E0,-9.477307463E-1,4.260420292E0
2.483520250E0,-3.984208546E0,-1.510496455E0,-9.328870046E-1,4.361856880E0
2.493468250E0,-3.962234125E0,-1.766819678E0,-8.307367319E-1,4.417134201E0
2.503415250E0,-3.935146898E0,-1.752725111E0,-1.021644230E0,4.427322369E0
2.513363250E0,-3.874189090E0,-1.796957251E0,-1.522538942E0,4.533930006E0
2.523310250E0,-3.570942546E0,-1.789801136E0,-1.787220175E0,4.375977003E0
2.533258250E0,-3.213863611E0,-1.685040374E0,-2.015477933E0,4.150955513E0
2.543205250E0,-3.082179637E0,-1.584221366E0,-2.332625647E0,4.177407218E0
2.553153250E0,-3.027763109E0,-1.375998362E0,-2.060897934E0,3.912546643E0
2.563100250E0,-3.015332513E0,-1.286676735E0,-1.664752582E0,3.676842170E0
2.573048250E0,-2.640005003E0,-8.544955040E-1,-1.462256488E0,3.136555917E0
2.582995250E0,-2.351536712E0,-3.721027708E-1,-1.707991573E0,2.930088837E0
2.592943250E0,-2.000679215E0,-2.094129854E-1,-2.051568117E0,2.873239088E0
2.602890250E0,-1.757995207E0,-8.533061072E-2,-2.274255232E0,2.875772126E0
2.612838250E0,-1.624917256E0,2.585258693E-2,-2.314770589E0,2.828283460E0
2.622785250E0,-1.663124717E0,-2.240344597E-1,-2.280802944E0,2.831649225E0
2.632733250E0,-1.445262140E0,-6.454276505E-1,-2.114116368E0,2.640993662E0
2.642680250E0,-1.360058852E0,-1.058086271E0,-2.135596699E0,2.744099105E0
2.652628250E0,-1.286386859E0,-1.470467002E0,-2.096793407E0,2.865939103E0
2.662575250E0,-1.117932084E0,-1.892246401E0,-1.981375217E0,2.959090458E0
2.672523250E0,-7.651344806E-1,-2.270315086E0,-2.006277339E0,3.124885618E0
2.682470250E0,-3.027577168E-1,-2.902973879E0,-2.264113821E0,3.693931642E0
2.692418250E0,2.246231282E-1,-3.468657203E0,-2.720060402E0,4.413702180E0
2.702365250E0,8.588852280E-1,-3.853609815E0,-3.237172952E0,5.105612711E0
2.712313250E0,1.207313792E0,-3.900391633E0,-3.949317040E0,5.680472390E0
2.722260250E0,1.473693641E0,-3.696081440E0,-4.356935799E0,5.900481380E0
2.732208250E0,1.512287019E0,-3.560710796E0,-4.600233765E0,6.010642569E0
2.742155250E0,1.584338749E0,-3.550504481E0,-4.907169317E0,6.260712583E0
2.752103250E0,1.717180472E0,-3.794825124E0,-5.081915696E0,6.570789423E0
2.762050250E0,1.795985152E0,-4.156506695E0,-5.334891388E0,6.997369269E0
2.771998250E0,1.856619024E0,-4.467713639E0,-5.541762954E0,7.356536957E0
2.781945250E0,1.812355601E0,-4.754984420E0,-5.766779600E0,7.690920401E0
2.791893250E0,1.940563990E0,-4.946623405E0,-5.965649251E0,7.988982582E0
2.801840250E0,1.961066083E0,-4.934083466E0,-6.356608708E0,8.282356796E0
2.811788250E0,1.806945173E0,-4.755455121E0,-6.773675398E0,8.471250360E0
2.821735250E0,1.949395040E0,-4.457997905E0,-7.050289629E0,8.566240143E0
2.831683250E0,2.222182853E0,-4.433671734E0,-7.303227314E0,8.827948282E0
2.841630250E0,2.141158571E0,-4.348241574E0,-7.235558072E0,8.708907246E0
2.851578250E0,1.842612019E0,-4.482650936E0,-6.751395167E0,8.310879326E0
2.861525250E0,1.944587460E0,-4.672141069E0,-6.251896770E0,8.043415678E0
2.871473250E0,2.441176867E0,-5.545299350E0,-5.482649358E0,8.171238178E0
2.881420250E0,1.530573016E0,-6.410972611E0,-3.887721301E0,7.652293806E0
2.891368250E0,1.511100619E0,-6.173699031E0,-3.318234656E0,7.169983685E0
2.901315250E0,2.239001200E0,-5.862219608E0,-3.249305924E0,7.066592821E0
