"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.204639833E0,1.077741598E1,-1.226691114E1,-9.524599743E-1,1.635655783E1
2.214606833E0,8.660566626E0,-1.397262347E1,-2.071012448E0,1.656890803E1
2.224574833E0,5.019446967E0,-1.497812704E1,-3.835616763E0,1.625580184E1
2.234541833E0,-1.407699334E0,-1.555018354E1,-4.856475127E0,1.635161081E1
2.244509833E0,-9.725376756E0,-1.486283632E1,-4.651191080E0,1.836083972E1
2.254476833E0,-1.683789245E1,-1.303063352E1,-3.838162056E0,2.163431349E1
2.264443833E0,-2.090579804E1,-1.070163139E1,-3.824318773E0,2.379501461E1
2.274411833E0,-2.173653770E1,-7.937143258E0,-4.616894821E0,2.359641990E1
2.284378833E0,-2.119628304E1,-5.958924369E0,-4.907003841E0,2.255814445E1
2.294346833E0,-2.046589330E1,-4.684078159E0,-3.588360817E0,2.129952371E1
2.304313833E0,-1.939551370E1,-3.774998093E0,-7.262276924E-1,1.977280882E1
2.314281833E0,-1.870967857E1,-2.920332801E0,2.417084000E0,1.908985885E1
2.324248833E0,-1.810823982E1,-2.445866919E0,4.593539287E0,1.884121061E1
2.334216833E0,-1.756599126E1,-2.142564826E0,5.645218910E0,1.857479823E1
2.344183833E0,-1.665963307E1,-2.614820461E0,5.129871050E0,1.762657757E1
2.354151833E0,-1.575495069E1,-2.784749318E0,3.796189572E0,1.644336813E1
2.364118833E0,-1.542259963E1,-2.976726857E0,2.903260685E0,1.597330288E1
2.374086833E0,-1.443446463E1,-4.245877293E0,1.962604485E0,1.517343268E1
2.384053833E0,-1.217200498E1,-5.905701842E0,6.013165480E-1,1.354240012E1
2.394020833E0,-1.033557230E1,-6.780419576E0,-3.231060272E-1,1.236537674E1
2.403988833E0,-8.916929610E0,-7.652231244E0,-6.872571695E-1,1.177032706E1
2.413955833E0,-7.149688202E0,-8.157022541E0,-1.064644654E0,1.089901493E1
2.423923833E0,-6.139744835E0,-7.659913316E0,-9.093928921E-1,9.858891118E0
