"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.495209333E0,-5.347200361E0,-3.333748489E0,9.181485128E-1,6.367843229E0
2.505158333E0,-4.636605785E0,-2.513595217E0,8.634314382E-1,5.344322966E0
2.515106333E0,-4.125628426E0,-1.676148806E0,5.342098081E-1,4.485049035E0
2.525055333E0,-3.474186622E0,-1.106422425E0,4.199172074E-1,3.670214398E0
2.535003333E0,-2.359117335E0,-6.657242131E-1,5.764822537E-1,2.518125318E0
2.544951333E0,-1.294287617E0,-2.793390334E-2,9.873479712E-1,1.628132904E0
2.554900333E0,-6.300997594E-1,4.326267153E-1,1.093628717E0,1.334247111E0
2.564848333E0,-3.921519962E-1,7.003216034E-1,9.175655454E-1,1.219081649E0
2.574797333E0,-4.012154728E-2,9.322098970E-1,8.765397263E-1,1.280213624E0
2.584745333E0,6.352425317E-1,1.055800740E0,9.136660373E-1,1.533960203E0
2.594693333E0,1.495604474E0,1.072519099E0,1.147570451E0,2.168881717E0
2.604642333E0,1.899822492E0,1.106008442E0,1.418778346E0,2.616392970E0
2.614590333E0,1.854776566E0,1.353317013E0,1.344521631E0,2.660714465E0
2.624539333E0,1.753972907E0,1.470644903E0,8.390035254E-1,2.437856498E0
2.634487333E0,1.640252749E0,1.250696039E0,4.655535561E-1,2.114570825E0
2.644436333E0,1.602180358E0,1.208948674E0,5.271642056E-1,2.075196592E0
2.654384333E0,1.858241626E0,1.246991828E0,6.178062809E-1,2.321580315E0
2.664332333E0,2.738527079E0,9.995037478E-1,6.998026630E-1,2.998043040E0
2.674281333E0,3.464675249E0,9.553028905E-1,7.110798955E-1,3.663633826E0
2.684229333E0,4.070131918E0,1.115672720E0,4.919011098E-1,4.248842919E0
2.694178333E0,4.557408465E0,9.706652802E-1,1.383319661E-1,4.661684109E0
2.704126333E0,4.647927456E0,6.674158126E-1,-8.139294952E-2,4.696306881E0
2.714074333E0,4.727439941E0,4.883834249E-1,-4.702477008E-2,4.752832639E0
2.724023333E0,5.183633274E0,6.092026877E-1,3.126395112E-1,5.228663816E0
2.733971333E0,5.734867251E0,4.835343289E-1,6.385884547E-1,5.790535644E0
2.743920333E0,6.879800023E0,9.398814440E-2,1.233218712E0,6.990086589E0
2.753868333E0,8.055635329E0,-8.434456551E-1,1.105832148E0,8.174810449E0
2.763816333E0,8.105286376E0,-1.795749509E0,5.014358720E-1,8.316959870E0
2.773765333E0,7.395182381E0,-2.524787373E0,-3.347074878E-1,7.821464238E0
2.783713333E0,6.603386351E0,-3.533502240E0,-1.152222788E0,7.577464400E0
2.793662333E0,5.613176168E0,-4.750558078E0,-1.619838511E0,7.529902094E0
2.803610333E0,4.671039161E0,-5.662662324E0,-1.884289218E0,7.578581483E0
2.813559333E0,4.312177702E0,-6.188712927E0,-2.068829682E0,7.821451303E0
2.823507333E0,4.706761848E0,-6.479605474E0,-2.186422744E0,8.301767198E0
2.833455333E0,4.877777118E0,-6.866589409E0,-2.187381980E0,8.702149139E0
2.843404333E0,4.388596133E0,-7.165040066E0,-2.089363350E0,8.658118409E0
2.853352333E0,3.811705451E0,-7.280074679E0,-2.258333849E0,8.522244865E0
2.863301333E0,3.142201013E0,-7.292966035E0,-2.391462378E0,8.293363196E0
2.873249333E0,2.114317073E0,-6.838242692E0,-1.905165239E0,7.406858604E0
2.883197333E0,1.497562268E0,-6.167643070E0,-1.333085939E0,6.485339768E0
2.893146333E0,9.450720173E-1,-5.827930366E0,-2.633012903E-1,5.909929021E0
2.903094333E0,-5.288520044E-1,-5.787667608E0,1.330571052E0,5.962147273E0
2.913043333E0,-2.267861302E0,-5.496654609E0,2.854593432E0,6.595840389E0
2.922991333E0,-4.052129218E0,-4.766406371E0,3.675927549E0,7.256088770E0
2.932940333E0,-6.255705646E0,-4.046344568E0,3.212105646E0,8.113222552E0
2.942888333E0,-8.784137589E0,-3.807340797E0,2.272747235E0,9.839832169E0
2.952836333E0,-1.030350266E1,-3.420789557E0,2.681283422E0,1.118272101E1
2.962785333E0,-1.045154013E1,-2.998348691E0,3.906597575E0,1.155362673E1
2.972733333E0,-1.027871982E1,-3.200577568E0,4.294246046E0,1.159035492E1
2.982682333E0,-9.858929501E0,-3.884510595E0,3.906071911E0,1.129359603E1
2.992630333E0,-9.085028290E0,-4.471088651E0,3.463155558E0,1.070148677E1
3.002578333E0,-8.571650941E0,-5.019754531E0,3.048290637E0,1.039053469E1
3.012527333E0,-8.276411574E0,-5.209020131E0,2.368400959E0,1.006191842E1
3.022475333E0,-7.743052536E0,-4.929358331E0,1.712897387E0,9.337422213E0
3.032424333E0,-7.126314542E0,-4.555358139E0,1.069305762E0,8.525201554E0
3.042372333E0,-6.259616849E0,-3.931287736E0,7.696061388E-1,7.431696977E0
