"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.786657667E0,8.230053972E-1,8.967510109E-2,-4.832074696E-1,9.585765312E-1
1.796625667E0,-1.044143694E-1,2.026068629E-1,-1.573602676E-1,2.769732032E-1
1.806592667E0,5.361619011E-2,-5.822584257E-2,2.841758502E-1,2.949929802E-1
1.816559667E0,4.090843998E-1,-5.527177440E-2,-2.617061698E-1,4.887689992E-1
1.826527667E0,5.196876268E-1,1.412568987E-1,-1.814654142E-1,5.682943229E-1
1.836494667E0,8.217990435E-1,6.972159645E-2,4.217292595E-1,9.263208608E-1
1.846461667E0,-1.471541354E-2,-1.339537812E-1,5.082464164E-1,5.258085000E-1
1.856429667E0,-3.041121329E-1,-1.252818944E-1,-3.439133441E-1,4.758740702E-1
1.866396667E0,5.016787507E-1,-6.266029783E-1,1.193650603E-2,8.027797590E-1
1.876363667E0,-2.176038381E-1,-5.131975463E-1,-2.286465973E-1,6.024968202E-1
1.886331667E0,-8.628220852E-1,4.982815550E-1,-1.044687522E0,1.443647629E0
1.896298667E0,-1.147696627E-2,-3.642615815E-1,-6.670374978E-1,7.601034429E-1
1.906265667E0,-1.646528236E-1,-1.364489580E0,8.968500298E-1,1.641122281E0
1.916233667E0,-4.612281149E-1,-1.772987468E0,1.476061764E0,2.352652602E0
1.926200667E0,2.519327828E0,-2.046427391E0,1.953424941E0,3.788237951E0
1.936167667E0,4.095647998E0,-1.432594294E0,4.559994981E0,6.294458925E0
1.946135667E0,3.762293555E0,-3.553744715E-1,7.162783041E0,8.098555717E0
1.956102667E0,3.532768414E0,-3.339171270E-3,8.390877838E0,9.104245971E0
1.966069667E0,3.687556199E0,1.759702192E-1,8.069459901E0,8.873850311E0
1.976037667E0,3.799058801E0,1.781585214E-1,6.771271023E0,7.766253891E0
1.986004667E0,3.356158235E0,-8.520415007E-1,5.425596905E0,6.436371229E0
1.995971667E0,3.014512734E0,-1.869086165E0,3.588309946E0,5.045467112E0
2.005939667E0,2.725403588E0,-1.692002361E0,1.564041894E0,3.568882704E0
2.015906667E0,1.859667031E0,-9.650420129E-1,5.463427806E-1,2.165215460E0
2.025873667E0,1.836399060E0,7.470110357E-2,6.442333567E-1,1.947557028E0
