"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.214711333E0,4.802267052E-2,-1.344912819E-2,-3.531484365E-2,6.110805279E-2
2.224679333E0,5.736174286E-2,-2.250188111E-2,-6.435328603E-2,8.909573290E-2
2.234647333E0,5.746553094E-2,-2.455224839E-2,-9.054939687E-2,1.100195138E-1
2.244614333E0,5.746144703E-2,-3.263617249E-2,-8.994830310E-2,1.116137755E-1
2.254582333E0,6.375212830E-2,-2.543096385E-2,-7.258265734E-2,9.989649609E-2
2.264550333E0,5.757987142E-2,-6.196712411E-3,-4.024989367E-2,7.052584475E-2
2.274518333E0,5.719298674E-2,-9.717844008E-3,-7.017828226E-3,5.843564098E-2
2.284485333E0,6.084037023E-2,-2.020857344E-2,-9.261989594E-3,6.477438954E-2
2.294453333E0,4.807782621E-2,-3.262979081E-2,-2.213638902E-2,6.217877725E-2
2.304421333E0,4.141090401E-2,-3.401329456E-2,-6.344930649E-2,8.305168073E-2
2.314388333E0,2.983589295E-2,-4.073349494E-2,-9.293681502E-2,1.057669594E-1
2.324356333E0,2.394762802E-2,-3.977064125E-2,-9.353556991E-2,1.044226778E-1
2.334324333E0,2.399834348E-3,-2.272249244E-2,-8.380346417E-2,8.686248601E-2
2.344292333E0,1.022961242E-3,-2.043732291E-2,-5.206711650E-2,5.594385791E-2
2.354259333E0,-2.053332003E-3,-2.300254438E-2,-9.704039097E-3,2.504998194E-2
2.364227333E0,-1.742820184E-2,-3.300915405E-2,-8.507698774E-3,3.828481956E-2
2.374195333E0,-2.494762980E-2,-4.231661031E-2,-1.270015240E-2,5.073828546E-2
2.384163333E0,-2.426049060E-2,-4.654730838E-2,-4.129069805E-2,6.678431752E-2
2.394130333E0,-2.874259153E-2,-5.401615336E-2,-8.006241560E-2,1.007664219E-1
2.404098333E0,-3.676954868E-2,-3.921238747E-2,-8.200603008E-2,9.805406678E-2
2.414066333E0,-3.386174661E-2,-3.507751979E-2,-9.278303325E-2,1.048128882E-1
2.424034333E0,-3.030101155E-2,-3.154072405E-2,-6.239505351E-2,7.619784299E-2
2.434001333E0,-1.616260855E-2,-3.747017531E-2,-3.829458475E-2,5.596176529E-2
2.443969333E0,-1.427876358E-2,-4.222298634E-2,-1.883388162E-2,4.838779558E-2
2.453937333E0,3.212131374E-3,-4.626207389E-2,-1.584244609E-2,4.900490145E-2
2.463905333E0,1.618148410E-2,-3.547591161E-2,-3.350571513E-2,5.141024877E-2
2.473872333E0,6.731981607E-3,-2.855699725E-2,-7.107641459E-2,7.689394241E-2
2.483840333E0,1.658559979E-2,-2.292347449E-2,-8.230306864E-2,8.703081587E-2
2.493808333E0,2.648593174E-2,-1.625791360E-2,-9.487750590E-2,9.983769559E-2
2.503776333E0,4.461650295E-2,-2.195454518E-2,-7.691485941E-2,9.158891848E-2
2.513743333E0,4.622617747E-2,-2.854398948E-2,-3.185796976E-2,6.298054506E-2
2.523711333E0,6.286651268E-2,-3.438891422E-2,-8.359764218E-3,7.214347853E-2
2.533679333E0,6.682559844E-2,-2.739309756E-2,-1.000750959E-2,7.291222565E-2
2.543647333E0,5.722823448E-2,-1.422073453E-2,-3.291163802E-2,6.753129667E-2
2.553614333E0,5.317816056E-2,-8.626027233E-3,-5.821137071E-2,7.931512331E-2
2.563582333E0,5.507353552E-2,-9.892020228E-3,-7.632546008E-2,9.463890444E-2
2.573550333E0,5.286599234E-2,-1.165794559E-2,-8.350876451E-2,9.952102587E-2
2.583518333E0,4.897376583E-2,-2.823986118E-2,-6.584315658E-2,8.678272159E-2
2.593485333E0,4.886905499E-2,-3.602819483E-2,-4.967560530E-2,7.844667692E-2
2.603453333E0,3.091499660E-2,-3.604913974E-2,-2.362976789E-2,5.304378777E-2
2.613421333E0,2.244710458E-2,-3.967611736E-2,-1.824214339E-2,4.910033185E-2
2.623389333E0,9.778819503E-3,-2.576143888E-2,-3.201233625E-2,4.223821394E-2
2.633356333E0,-6.241528122E-3,-1.459774290E-2,-5.207062483E-2,5.443712649E-2
2.643324333E0,-4.206952890E-3,-2.602372990E-2,-8.095937848E-2,8.514313792E-2
2.653292333E0,-1.353298777E-2,-3.973769128E-2,-8.170723736E-2,9.186021175E-2
2.663260333E0,-1.653971742E-2,-4.776326428E-2,-8.589559793E-2,9.966416313E-2
2.673227333E0,-1.264285882E-2,-5.374224785E-2,-6.598465919E-2,8.603514591E-2
2.683195333E0,-1.900144089E-2,-4.557122079E-2,-3.395244241E-2,5.992127557E-2
2.693163333E0,-2.582779108E-2,-2.468661786E-2,-2.557104349E-2,4.393611451E-2
2.703131333E0,-2.693226616E-2,-2.976475792E-2,-2.991435528E-2,5.006152641E-2
2.713098333E0,-2.576814034E-2,-3.110311934E-2,-4.728058577E-2,6.218404040E-2
2.723066333E0,-2.692281011E-2,-3.776190341E-2,-5.775528789E-2,7.407072520E-2
2.733034333E0,-1.811928791E-2,-3.143068676E-2,-7.121908665E-2,7.992718541E-2
2.743002333E0,-1.903250422E-2,-1.192987310E-3,-6.326453447E-2,6.607617390E-2
2.752969333E0,-3.225377144E-2,-3.013786281E-2,-1.116350412E-2,4.553262975E-2
2.762937333E0,3.833229929E-2,-6.382107520E-2,-1.011229169E-1,1.255720476E-1
2.772905333E0,1.678160942E-2,1.313301766E-2,1.535537302E-2,2.626568195E-2
2.782873333E0,3.728394834E-3,1.017257466E-2,2.810113370E-2,3.011736905E-2
2.792840333E0,3.081384891E-2,-4.691801271E-2,-9.612705588E-2,1.113157854E-1
