"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.047470417E0,1.868743372E0,1.559226420E0,5.010597791E0,5.570411030E0
2.057418417E0,2.365704954E0,2.570091892E0,5.844679130E0,6.808979836E0
2.067366417E0,7.478629750E-1,1.813664208E0,6.222166017E0,6.524111191E0
2.077314417E0,1.522676352E-1,1.923593616E-1,1.670509751E0,1.688428377E0
2.087263417E0,-4.248618468E0,-1.552355357E0,-5.315979154E0,6.979985702E0
2.097211417E0,-4.789191509E0,-2.746791826E0,-1.599499995E-1,5.523296538E0
2.107159417E0,-3.189010898E0,-3.622842725E0,3.609429504E0,6.026836754E0
2.117107417E0,-1.588705011E0,-3.092374550E0,2.634756542E0,4.362190506E0
2.127055417E0,-1.174649857E0,-2.266801786E0,4.532570370E0,5.202152130E0
2.137003417E0,6.353043661E-2,-2.304653737E0,6.920892500E0,7.294807603E0
2.146951417E0,5.358765569E-1,-1.639713928E0,7.673205206E0,7.864725271E0
2.156899417E0,6.827882887E-1,-7.686723384E-1,6.712100124E0,6.790386225E0
2.166847417E0,5.045392817E-1,-1.887916830E-1,6.612196936E0,6.634105102E0
2.176795417E0,2.768875882E-1,3.813054112E-1,6.299783127E0,6.317383003E0
2.186743417E0,4.302600548E-2,4.125535163E-1,5.704658781E0,5.719718826E0
2.196691417E0,-2.913914604E-1,1.358375439E-1,5.111674515E0,5.121774807E0
2.206640417E0,-7.141567004E-1,-3.963739783E-2,4.381812193E0,4.439805065E0
2.216588417E0,-7.042936170E-1,-7.096879658E-1,3.460418476E0,3.601969258E0
2.226536417E0,-9.508611993E-1,-1.498250485E0,2.313849653E0,2.915954690E0
2.236484417E0,-5.737902687E-1,-1.857712892E0,1.009539324E0,2.190776599E0
2.246432417E0,-3.476646253E-1,-2.134274497E0,1.421335334E-1,2.167071818E0
2.256380417E0,-9.124777369E-1,-1.424779197E0,9.284384429E-2,1.694470820E0
2.266328417E0,-2.116836492E0,-1.146869954E-1,-5.043317056E-1,2.179105393E0
2.276276417E0,-3.483331960E0,7.334314620E-1,-2.235814467E0,4.203616251E0
2.286224417E0,-4.230333640E0,8.854668166E-1,-3.871647890E0,5.802536650E0
2.296172417E0,-4.690558921E0,4.438567315E-1,-4.709669083E0,6.661781643E0
2.306120417E0,-4.985534871E0,-1.724447684E-1,-5.306784407E0,7.283354714E0
2.316068417E0,-4.858420203E0,-5.266854648E-1,-5.690733052E0,7.501072398E0
2.326017417E0,-4.118535169E0,-7.571664798E-1,-6.056129066E0,7.362902436E0
2.335965417E0,-3.003236086E0,-1.050723895E0,-6.681481764E0,7.400381494E0
2.345913417E0,-1.943397551E0,-1.332024962E0,-6.994503098E0,7.380661090E0
2.355861417E0,-8.276499867E-1,-1.434462333E0,-6.787210532E0,6.986337631E0
2.365809417E0,7.554661095E-2,-1.203416915E0,-6.303980259E0,6.418261966E0
2.375757417E0,7.514274377E-1,-6.238841692E-1,-5.849026535E0,5.930007256E0
2.385705417E0,1.332858482E0,-2.514419675E-2,-5.721039171E0,5.874302780E0
2.395653417E0,1.643275613E0,6.261520118E-2,-5.677669787E0,5.911024414E0
2.405601417E0,1.576134667E0,-1.204421175E-1,-5.644051221E0,5.861230330E0
2.415549417E0,1.625474934E0,-2.751343006E-1,-5.653806716E0,5.889261246E0
2.425497417E0,1.814506792E0,-7.280754125E-1,-5.631552213E0,5.961284176E0
2.435445417E0,2.260879142E0,-1.344501750E0,-5.534183208E0,6.127515258E0
2.445394417E0,2.597777581E0,-1.797897776E0,-5.279962644E0,6.152957849E0
2.455342417E0,3.047838647E0,-2.282951796E0,-5.179492861E0,6.428711816E0
2.465290417E0,3.741279539E0,-2.798273343E0,-5.107748694E0,6.922181955E0
2.475238417E0,4.481898399E0,-3.308977345E0,-5.118527452E0,7.565452240E0
2.485186417E0,4.727045839E0,-3.607514541E0,-5.557070380E0,8.138805486E0
2.495134417E0,4.690715041E0,-4.041576748E0,-6.236436732E0,8.788076770E0
2.505082417E0,5.100678826E0,-4.924546072E0,-6.612069467E0,9.694717177E0
2.515030417E0,4.597513348E0,-6.078106411E0,-6.272466690E0,9.870377141E0
2.524978417E0,3.061832496E0,-7.154282359E0,-4.337435920E0,8.909092247E0
2.534926042E0,1.649848030E0,-6.365388302E0,-7.936674312E-1,6.623448856E0
2.544874042E0,1.486303016E0,-4.704266841E0,2.576996284E0,5.565979969E0
2.554822042E0,1.181815693E0,-3.225952145E0,6.932095181E0,7.736756372E0
2.564771042E0,1.387603477E0,-1.265688300E0,1.243370530E1,1.257475399E1
2.574719042E0,2.216186826E0,9.268708044E-1,1.523604890E1,1.542425880E1
2.584667042E0,1.628668684E0,1.702124476E0,1.540697236E1,1.558603820E1
2.594615042E0,6.603739377E-1,2.235005212E0,1.422917590E1,1.441876516E1
2.604563042E0,1.091078746E-1,2.856608090E0,1.326741418E1,1.357189719E1
2.614511042E0,4.715605469E-1,3.671211185E0,1.331485965E1,1.381975573E1
2.624459042E0,1.290261224E0,4.646313332E0,1.355720920E1,1.438926416E1
2.634407042E0,2.255296951E0,5.014997236E0,1.374700514E1,1.480596880E1
2.644355042E0,2.653248947E0,4.750659235E0,1.334243395E1,1.440933853E1
2.654303042E0,2.500396882E0,3.747047233E0,1.186733230E1,1.269353865E1
2.664251042E0,2.536284461E0,2.264982133E0,9.672146044E0,1.025247736E1
2.674199042E0,2.038017341E0,1.497978297E0,7.487563126E0,7.903230683E0
2.684148042E0,1.418742971E0,1.882601711E0,5.334135928E0,5.831811632E0
2.694096042E0,5.271691757E-1,1.918653889E0,3.479762235E0,4.008476680E0
2.704044042E0,-5.087304563E-1,1.546917738E0,2.371799653E0,2.877011429E0
2.713992042E0,-9.752932052E-1,1.233927394E0,1.694886793E0,2.312231582E0
2.723940042E0,-1.056290079E0,8.277856421E-1,1.173212100E0,1.782527540E0
2.733888042E0,-9.335421851E-1,4.079736847E-1,6.127273893E-1,1.188855917E0
2.743836042E0,-7.873367970E-1,1.570410097E-1,2.234066150E-1,8.333496422E-1
2.753784042E0,-5.961700115E-1,-6.549056947E-2,-1.548673072E-1,6.194284302E-1
2.763732042E0,-4.084494288E-1,-5.301214349E-1,-6.844487518E-1,9.572511507E-1
2.773680042E0,-1.500934759E-1,-7.508544105E-1,-1.164254019E0,1.393484057E0
2.783628042E0,2.771519920E-1,-9.509303427E-1,-1.583999026E0,1.868190209E0
2.793576042E0,6.051464377E-1,-1.517147809E0,-1.887690543E0,2.496260257E0
2.803524042E0,7.239944945E-1,-2.192580155E0,-2.440752944E0,3.359888494E0
2.813473042E0,7.972498740E-1,-2.613077990E0,-3.035384078E0,4.083789961E0
2.823421042E0,7.823079722E-1,-2.721240955E0,-3.144898626E0,4.231730789E0
2.833369042E0,4.235104676E-1,-2.759245518E0,-3.342950837E0,4.355240205E0
2.843317042E0,-8.034997984E-2,-2.754147331E0,-3.893779017E0,4.770041789E0
2.853265042E0,-5.364694281E-1,-3.262684354E0,-4.509093214E0,5.591496245E0
2.863213042E0,-6.866170456E-1,-3.888340521E0,-4.647859336E0,6.098625369E0
2.873161042E0,-2.570387944E-1,-4.056688877E0,-4.732617651E0,6.238626725E0
2.883109042E0,4.248874868E-1,-4.233132702E0,-4.673883539E0,6.320215913E0
2.893057042E0,8.090931170E-1,-4.192053673E0,-4.822645476E0,6.440951409E0
2.903005042E0,9.113265663E-1,-4.134686641E0,-5.322174863E0,6.800859872E0
2.912953042E0,1.337464626E0,-4.855174706E0,-6.155099623E0,7.952784696E0
2.922901042E0,2.061177285E0,-5.697471968E0,-6.635495167E0,8.985512491E0
2.932850042E0,2.412136232E0,-5.794998847E0,-6.161859004E0,8.795960393E0
2.942798042E0,2.641270633E0,-5.706059774E0,-5.616010898E0,8.430599451E0
2.952746042E0,2.698271338E0,-5.791464205E0,-5.241365758E0,8.263996664E0
2.962694042E0,2.528694482E0,-5.736287540E0,-4.806528211E0,7.899493905E0
2.972642042E0,2.489066733E0,-5.609064991E0,-4.178538419E0,7.424099042E0
2.982590042E0,3.117382506E0,-5.243795861E0,-3.107777578E0,6.846440695E0
2.992538042E0,3.945673640E0,-4.424776365E0,-1.401809434E0,6.091966517E0
3.002486042E0,4.397810468E0,-3.126825467E0,1.733375213E0,5.667659485E0
3.012434042E0,4.743865062E0,-9.079258257E-1,5.684639668E0,7.459471375E0
3.022382042E0,4.747010572E0,1.507216313E0,9.045046198E0,1.032563175E1
3.032330042E0,2.658078162E0,3.056394585E0,9.726050355E0,1.053579531E1
3.042278042E0,-6.627852564E-1,2.457927386E0,7.637527251E0,8.050621953E0
