"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.067480625E0,-6.954331557E0,-8.677245809E0,4.067386358E0,1.184064838E1
2.077429625E0,-5.006410015E0,-8.806803735E0,4.035937108E0,1.090471098E1
2.087377625E0,-2.164461187E0,-1.060639311E1,3.763722907E0,1.146063162E1
2.097326625E0,3.632319599E0,-1.273288979E1,5.250518405E0,1.424388190E1
2.107274625E0,1.157369449E1,-1.415061739E1,5.726281199E0,1.915673962E1
2.117223625E0,1.630458779E1,-1.323945162E1,2.657870001E0,2.117042596E1
2.127171625E0,1.561600798E1,-1.118493651E1,-1.948523220E0,1.930697420E1
2.137120625E0,1.237780709E1,-1.009138439E1,-5.202779397E0,1.679628116E1
2.147068625E0,9.298522412E0,-1.056027612E1,-7.897484518E0,1.613543345E1
2.157017625E0,7.935738757E0,-1.009395132E1,-8.515280859E0,1.540694035E1
2.166965625E0,8.896802909E0,-8.263945311E0,-6.456694914E0,1.375262896E1
2.176914625E0,1.000802414E1,-7.976832989E0,-5.080698890E0,1.376967367E1
2.186862625E0,1.063863232E1,-7.597724669E0,-3.170708821E0,1.345211181E1
2.196811625E0,1.051192082E1,-4.869737197E0,-2.645280361E-2,1.158514218E1
2.206759625E0,9.950971692E0,-2.022545462E0,1.955222960E0,1.034095859E1
2.216708625E0,8.025352600E0,-1.210193253E0,1.467055882E0,8.247612080E0
2.226657625E0,5.674477208E0,-8.575099629E-1,1.355072347E0,5.896713999E0
2.236605625E0,3.339344859E0,-5.271025175E-1,2.592268919E0,4.260154845E0
2.246554625E0,9.370123614E-1,-6.300746164E-1,3.585325527E0,3.758928747E0
2.256502625E0,-2.062887011E0,-9.450644159E-1,3.684404842E0,4.327064665E0
2.266451625E0,-5.501790218E0,-8.270506471E-2,3.667998725E0,6.612922983E0
2.276399625E0,-7.896072416E0,2.134670793E-1,2.567089055E0,8.305629055E0
2.286348625E0,-9.977610437E0,-1.670230839E-1,1.613052671E0,1.010853826E1
2.296296625E0,-1.165579641E1,-6.658671775E-1,1.245582064E0,1.174105803E1
2.306245625E0,-1.325533032E1,-1.208694904E0,1.314075764E0,1.337503347E1
2.316193625E0,-1.496388089E1,-1.268538233E0,1.725536728E0,1.511636191E1
2.326142625E0,-1.584550301E1,-1.530820646E0,1.583592644E0,1.599784808E1
2.336090625E0,-1.575635870E1,-1.739327678E0,1.258914886E0,1.590197997E1
2.346039625E0,-1.489730683E1,-2.119123923E0,9.760061270E-1,1.507889336E1
2.355987625E0,-1.369591919E1,-1.865414405E0,2.124917929E0,1.398475061E1
2.365936625E0,-1.180143301E1,-5.981423870E-1,3.586180975E0,1.234877684E1
2.375884625E0,-8.864183632E0,-2.028052078E0,5.442879521E0,1.059772071E1
2.385833625E0,-4.929749510E0,-5.370793877E0,7.448040626E0,1.042214787E1
2.395781625E0,-7.632902688E-1,-8.458500302E0,7.919069515E0,1.161208428E1
2.405730625E0,1.462901728E0,-1.133089587E1,6.582975476E0,1.318578207E1
2.415678625E0,5.011494754E0,-1.371863913E1,4.140096484E0,1.518079504E1
2.425627625E0,1.086883252E1,-1.479486127E1,-1.358421047E0,1.840827934E1
2.435575625E0,1.384296029E1,-1.394273016E1,-8.427034096E0,2.137854480E1
2.445524625E0,1.134727860E1,-1.302852735E1,-1.009394313E1,2.000977123E1
2.455472625E0,7.041066815E0,-1.176013647E1,-8.187377191E0,1.596591923E1
2.465421625E0,6.999790735E0,-9.478617824E0,-5.479638627E0,1.299491076E1
2.475369625E0,9.213191071E0,-7.969007660E0,-4.062397513E0,1.284099086E1
2.485318625E0,9.692923540E0,-6.537888181E0,5.511141086E-1,1.170472022E1
2.495266625E0,9.355329282E0,-4.916237764E0,3.248353997E0,1.105637298E1
2.505215750E0,7.822836624E0,-4.355392427E0,1.982807200E0,9.170482017E0
2.515164750E0,5.987744710E0,-4.471770437E0,7.363381130E-1,7.509461456E0
2.525112750E0,4.150107795E0,-4.571951952E0,-2.987816101E-1,6.181861355E0
2.535061750E0,2.080311860E0,-4.599998999E0,-6.274155951E-1,5.087370495E0
2.545009750E0,2.201125860E-1,-3.692249467E0,1.323985040E-2,3.698828324E0
2.554958750E0,-1.321617356E0,-2.212782285E0,8.079934019E-1,2.701098150E0
2.564906750E0,-2.716707024E0,-5.307748613E-1,1.643060582E0,3.218985412E0
2.574855750E0,-3.435140670E0,1.487636327E0,2.561164656E0,4.535726806E0
2.584803750E0,-3.496030943E0,2.081578659E0,2.094781380E0,4.576386249E0
2.594752750E0,-3.780624284E0,1.281259728E0,1.863839166E0,4.405524135E0
2.604700750E0,-3.835630504E0,2.190633032E-1,1.557664336E0,4.145644494E0
2.614649750E0,-3.405801973E0,-7.557991084E-1,1.132086439E0,3.667743050E0
2.624597750E0,-3.212320531E0,-1.389389071E0,6.778957772E-1,3.564961131E0
2.634546750E0,-2.552297938E0,-1.957994540E0,8.314506769E-2,3.217900012E0
2.644494750E0,-1.905648658E0,-2.424510548E0,4.208884299E-2,3.084075173E0
2.654443750E0,-2.216207876E0,-1.577229412E0,1.876231170E-1,2.726615558E0
2.664391750E0,-2.172520989E0,-2.463578135E-2,7.905961812E-2,2.174098616E0
2.674340750E0,-2.101194021E0,1.129547578E0,5.022483426E-1,2.437857142E0
2.684288750E0,-1.673311298E0,1.779952963E0,1.626267378E0,2.934782588E0
2.694237750E0,-1.230095275E0,1.867788814E0,2.037328393E0,3.025306004E0
2.704185750E0,-8.943219861E-1,1.809288152E0,2.041924889E0,2.871026416E0
2.714134750E0,-7.098835552E-1,1.492405170E0,2.053106520E0,2.635612687E0
2.724082750E0,-1.023643831E0,9.570681649E-1,1.959294376E0,2.408871233E0
2.734031750E0,-1.463304162E0,1.111757424E0,1.766966590E0,2.549398865E0
2.743979750E0,-1.704459562E0,1.457277291E0,1.398208426E0,2.642693002E0
2.753928750E0,-1.717802470E0,1.254248369E0,1.099543760E0,2.394364378E0
2.763876750E0,-1.884696622E0,7.785596877E-1,9.627955127E-1,2.255041406E0
2.773825750E0,-1.968981020E0,3.929687060E-1,5.999681801E-1,2.095536322E0
2.783774750E0,-1.877733612E0,2.547120228E-2,2.836075008E-1,1.899201283E0
2.793722750E0,-1.919099739E0,-1.189361671E-1,1.813291740E-1,1.931312996E0
2.803671750E0,-1.760055766E0,8.348406002E-2,1.309887403E-1,1.766896696E0
