"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.773727250E0,5.240332226E-2,-6.246671844E-3,-3.037511587E-2,6.089151630E-2
1.783675250E0,-2.002491376E-2,-4.538087565E-2,2.108505964E-2,5.389805921E-2
1.793624250E0,3.315751344E-2,7.855085554E-3,1.404372561E-1,1.445120963E-1
1.803572250E0,-5.132177923E-2,-2.129709430E-2,1.903666306E-1,1.983102248E-1
1.813520250E0,-5.781855659E-2,1.008494865E-2,2.524845260E-1,2.592163721E-1
1.823469250E0,-3.814132375E-2,6.477093254E-3,1.441157395E-1,1.492181613E-1
1.833417250E0,1.663441490E-2,-3.603725801E-3,-4.247651339E-2,4.575964148E-2
1.843366250E0,3.558361458E-2,-1.232325367E-2,-8.335205913E-2,9.146377407E-2
1.853314250E0,4.157857292E-2,-1.919622626E-2,-8.557224691E-2,9.705607797E-2
1.863263250E0,1.578209186E-2,3.715311689E-4,-3.972013593E-3,1.627849351E-2
1.873211250E0,-2.999127357E-2,-5.408240505E-3,1.219308186E-1,1.256815423E-1
1.883159250E0,1.994819647E-2,-2.621046393E-3,3.887989104E-2,4.377723556E-2
1.893108250E0,-1.068378576E-2,-1.881638565E-3,1.210022807E-2,1.625113415E-2
1.903056250E0,5.806257734E-3,1.452402687E-2,1.168922728E-1,1.179341487E-1
1.913005250E0,2.874090132E-2,-5.926016020E-4,2.782748401E-2,4.000949202E-2
1.922953250E0,-1.354549533E-2,-1.199231040E-2,5.296349466E-2,5.596809554E-2
1.932901250E0,-2.791689159E-3,5.012881933E-3,8.197153151E-2,8.217210288E-2
1.942850250E0,-1.323862614E-2,-7.777614514E-3,6.141739905E-2,6.330757787E-2
1.952798250E0,-1.307591823E-2,-3.590409681E-3,8.156105697E-2,8.268057023E-2
1.962747250E0,-1.694464624E-2,4.195605638E-4,9.135397375E-2,9.291310772E-2
1.972695250E0,3.549308323E-2,9.998647403E-4,-1.208327115E-2,3.750685442E-2
1.982644250E0,-1.191854777E-1,-2.308619154E-2,2.648782843E-1,2.913737391E-1
1.992592250E0,6.431294024E-2,1.237121911E-2,1.699060535E-1,1.820913737E-1
2.002540250E0,-2.894667306E-2,-7.941648100E-2,-2.605069059E-1,2.738772268E-1
2.012489250E0,-1.907032383E-2,-4.342238274E-3,1.668058598E-1,1.679485848E-1
2.022437250E0,-9.218825265E-2,-3.895551198E-2,7.264171422E-2,1.236649687E-1
2.032386250E0,1.809612745E-2,-1.001923371E-2,-7.261072397E-3,2.192209035E-2
2.042334250E0,-2.699221839E-2,1.256434396E-2,7.297675967E-2,7.881655946E-2
2.052283250E0,-1.889333501E-1,-2.188082230E-2,1.794270748E-1,2.614740070E-1
2.062231250E0,1.496236704E-2,1.879665130E-2,7.668038607E-3,2.521874984E-2
2.072179250E0,-7.908074118E-2,9.177652644E-3,1.678905183E-1,1.858096313E-1
2.082128250E0,-2.350837604E-1,1.117381624E-1,2.283121365E-1,3.462314588E-1
2.092076250E0,6.055614073E-3,-1.309246402E-1,1.111658022E0,1.119357624E0
2.102025250E0,9.796027493E-1,-8.068920057E-1,1.378837186E0,1.874003266E0
2.111973250E0,1.250634936E0,-1.220388239E0,7.925257623E-2,1.749204439E0
2.121922250E0,1.207899975E0,-1.153275798E0,-1.063722548E0,1.980043706E0
2.131870250E0,1.304899144E0,-1.164646952E0,-1.040821928E-1,1.752140805E0
2.141818250E0,1.672680237E0,-1.004807903E0,1.140489473E0,2.260135911E0
2.151767250E0,1.173405204E0,-3.200510398E-1,1.281072909E0,1.766482448E0
2.161715250E0,6.626150293E-1,5.529773238E-1,9.310954177E-1,1.269559481E0
2.171664250E0,8.013825399E-1,8.625313324E-1,1.009647498E0,1.550987538E0
2.181612250E0,1.416319007E0,1.027163782E0,1.328424831E0,2.196756131E0
2.191561250E0,2.074124336E0,1.395252513E0,1.629292728E0,2.983842511E0
2.201509250E0,2.809523094E0,1.899825562E0,1.719669632E0,3.802633406E0
2.211457250E0,3.094680399E0,2.510189799E0,2.080702454E0,4.495266655E0
2.221406250E0,2.879661030E0,3.166522214E0,3.394764769E0,5.462942286E0
2.231354250E0,3.140662026E0,3.985370095E0,3.983061907E0,6.450714295E0
2.241303250E0,3.102857730E0,4.639418003E0,3.717505345E0,6.706099574E0
2.251251250E0,2.462864774E0,4.841548062E0,3.090047650E0,6.249374770E0
2.261199250E0,2.031223461E0,5.100119832E0,2.563934482E0,6.058948017E0
2.271148250E0,1.393456979E0,5.249624366E0,2.942078011E0,6.177062518E0
2.281096250E0,1.216641051E0,5.405390682E0,3.451013229E0,6.527477015E0
2.291045250E0,9.993929431E-1,5.672159371E0,3.615207138E0,6.800139766E0
2.300993250E0,1.096292635E-1,5.735956002E0,3.628546391E0,6.788192598E0
2.310942250E0,-9.215493266E-1,5.567224070E0,3.643822242E0,6.717192683E0
2.320890250E0,-1.903529773E0,5.125504349E0,3.641050662E0,6.568977878E0
2.330838250E0,-2.822891876E0,4.744446276E0,3.121131449E0,6.341920097E0
2.340787250E0,-3.676051802E0,4.513298532E0,2.539784312E0,6.350883784E0
2.350735250E0,-4.551815603E0,4.079330465E0,2.132621636E0,6.473641739E0
2.360684250E0,-5.279255131E0,3.381524626E0,2.115990400E0,6.616846599E0
2.370632458E0,-6.026804695E0,2.448751058E0,2.473131316E0,6.959535551E0
2.380581458E0,-6.776194378E0,1.569688404E0,2.844162877E0,7.514651982E0
2.390529458E0,-7.164070598E0,1.080173689E0,3.070067130E0,7.868671737E0
2.400477458E0,-7.285665786E0,5.324883878E-1,3.067970318E0,7.923188229E0
2.410426458E0,-7.420487376E0,-2.285682446E-1,2.749512827E0,7.916798414E0
2.420374458E0,-7.539840742E0,-1.000709005E0,2.307330592E0,7.948231967E0
2.430323458E0,-7.657481459E0,-1.806001140E0,2.051338322E0,8.130599690E0
2.440271458E0,-7.690014197E0,-2.454016768E0,1.882536222E0,8.288694667E0
2.450220458E0,-7.559290336E0,-3.008833626E0,1.768996743E0,8.326181576E0
2.460168458E0,-7.344090580E0,-3.569014719E0,1.592590340E0,8.319247352E0
2.470116458E0,-6.708281307E0,-4.120033518E0,1.403787255E0,7.996645105E0
2.480065458E0,-5.867003800E0,-4.704862672E0,1.323872189E0,7.636105285E0
2.490013458E0,-4.841578760E0,-5.319980988E0,1.259066913E0,7.302625014E0
2.499962458E0,-3.914925472E0,-5.981000531E0,1.318390424E0,7.268917534E0
2.509910458E0,-3.393388042E0,-6.541271964E0,1.097877304E0,7.450413136E0
2.519858458E0,-2.858399385E0,-7.032563210E0,6.746441406E-1,7.621190003E0
2.529807458E0,-2.149939919E0,-7.625890122E0,4.421173310E-1,7.935484203E0
2.539755458E0,-1.745950089E0,-7.997889982E0,2.692280281E-1,8.190669668E0
2.549704458E0,-1.299958393E0,-8.175123181E0,1.092832911E-1,8.278555048E0
2.559652458E0,-7.896862082E-1,-8.239499856E0,-4.168012261E-2,8.277360655E0
2.569601458E0,-2.490447553E-1,-8.340620434E0,1.848538756E-2,8.344358227E0
2.579549458E0,4.197238107E-1,-8.586091225E0,2.257095408E-1,8.599306681E0
2.589497458E0,1.254656066E0,-8.821453350E0,3.614959216E-1,8.917560224E0
