"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.781073583E0,-4.479719105E-2,-3.773964287E-2,-9.512367368E-2,1.117120507E-1
1.791041583E0,-3.739420947E-2,-2.390063102E-3,-7.551679015E-2,8.430198633E-2
1.801008583E0,-2.318201279E-2,2.809359628E-2,-2.447527528E-2,4.388274113E-2
1.810976583E0,-6.517416202E-3,3.875312523E-2,6.209158301E-3,3.978485988E-2
1.820943583E0,1.846674500E-2,2.405471429E-2,8.002499342E-3,3.136383182E-2
1.830911583E0,4.174161431E-2,1.042713868E-2,-2.732637763E-2,5.096879928E-2
1.840878583E0,6.191779280E-2,-4.990461515E-3,-5.172914743E-2,8.083701173E-2
1.850846583E0,5.158204428E-2,5.849385518E-3,-7.643012524E-2,9.239310930E-2
1.860813583E0,3.156531662E-2,3.615401503E-2,-9.065289259E-2,1.025740169E-1
1.870781583E0,1.604570992E-2,4.602819440E-2,-6.550518751E-2,8.165163242E-2
1.880748583E0,5.585438549E-3,4.466673876E-2,-3.631530225E-2,5.783697652E-2
1.890716583E0,8.377109435E-3,2.864993144E-2,-1.131670117E-2,3.192275457E-2
1.900683583E0,2.871567607E-3,-4.231840102E-3,-3.894245625E-4,5.128939721E-3
1.910651583E0,-9.780386374E-3,-2.854592866E-2,-2.928051710E-2,4.204610187E-2
1.920618583E0,-3.825521654E-2,-2.606907095E-2,-6.011756301E-2,7.587607947E-2
1.930586583E0,-6.759132788E-2,-8.926953273E-3,-9.050437331E-2,1.133107219E-1
1.940553583E0,-1.101374414E-1,6.266529537E-3,-9.319760084E-2,1.444137050E-1
1.950521583E0,-1.411176070E-1,5.808966639E-3,-7.328666210E-2,1.591190056E-1
1.960488583E0,-1.413860125E-1,-1.385655806E-2,-5.696883738E-2,1.530603057E-1
1.970456583E0,-1.354100028E-1,-3.855181199E-2,-1.849942088E-2,1.420011959E-1
1.980423583E0,-1.295187503E-1,-6.100477292E-2,-8.373212814E-4,1.431690962E-1
1.990391583E0,-1.325532177E-1,-5.346122062E-2,-2.389055371E-2,1.449110630E-1
2.000358583E0,-1.508117516E-1,-4.006004645E-2,-4.305363357E-2,1.618721937E-1
2.010326583E0,-1.683985683E-1,-1.966050889E-2,-7.598807573E-2,1.857923601E-1
2.020293583E0,-1.747969936E-1,-1.110192563E-2,-9.829286456E-2,2.008450372E-1
2.030261583E0,-1.498490623E-1,-3.878677413E-3,-7.733644366E-2,1.686733860E-1
2.040228583E0,-1.243426397E-1,-2.515826661E-2,-5.488488972E-2,1.382258353E-1
2.050196583E0,-9.123408755E-2,-4.087551376E-2,-3.437811971E-2,1.057181227E-1
2.060163583E0,-7.353825226E-2,-3.629643128E-2,-6.987422705E-3,8.230510036E-2
2.070131583E0,-6.830593072E-2,-1.503870062E-2,-3.034237146E-2,7.623989896E-2
2.080098583E0,-5.511363463E-2,9.229875589E-3,-4.486568570E-2,7.166333148E-2
2.090065208E0,-4.557643760E-2,2.108540225E-2,-5.938783050E-2,7.777351904E-2
2.100033208E0,-2.609020772E-2,1.913238654E-2,-7.989752412E-2,8.619954474E-2
2.110000208E0,1.747531760E-3,9.034117204E-3,-7.810359836E-2,7.864376146E-2
2.119968208E0,2.804216362E-2,-6.252007429E-3,-5.056321263E-2,5.815573067E-2
2.129935208E0,3.629782456E-2,-3.704124321E-3,-3.065695167E-2,4.765607296E-2
2.139903208E0,3.140904521E-2,1.568956881E-2,-1.853333473E-2,3.970107287E-2
2.149870208E0,2.171502861E-2,3.883180683E-2,-1.464376688E-2,4.683899654E-2
2.159838208E0,1.095379465E-2,5.276659424E-2,-3.185972393E-2,6.260464115E-2
2.169805208E0,5.811447138E-3,3.635734739E-2,-5.087077618E-2,6.279701821E-2
2.179773208E0,1.314420731E-2,1.036952076E-2,-7.467245221E-2,7.652628480E-2
2.189740208E0,1.589258596E-2,-1.883567689E-2,-7.886315167E-2,8.262417143E-2
2.199708208E0,-1.251532556E-3,-2.504627873E-2,-6.778560162E-2,7.227565426E-2
2.209675208E0,-2.820525982E-2,-1.976401374E-2,-3.949384868E-2,5.240149811E-2
2.219643208E0,-5.496295462E-2,-2.228830699E-3,-1.808777690E-2,5.790562788E-2
