"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.313187583E0,1.393595777E-1,-5.719492820E-3,-1.482035279E-2,1.402620667E-1
2.323154583E0,1.513977157E-1,-1.497992011E-2,-1.077542442E-1,1.864313371E-1
2.333122583E0,1.713245332E-1,-2.784935625E-2,-1.340655452E-1,2.193199780E-1
2.343089583E0,1.757507293E-1,-3.848064498E-2,-1.231061089E-1,2.180004425E-1
2.353056583E0,1.777471697E-1,2.207351774E-2,-3.654626727E-2,1.828029709E-1
2.363024583E0,1.698973558E-1,2.816211377E-2,3.732043862E-2,1.762130282E-1
2.372991583E0,1.405737886E-1,6.026455653E-2,1.166987300E-1,1.923834722E-1
2.382959583E0,1.935594296E-1,4.347008780E-2,-3.922896981E-2,2.022221882E-1
2.392926583E0,1.419288443E-1,2.454376764E-2,1.575532258E-2,1.448945256E-1
2.402893583E0,1.483130170E-1,-3.355707927E-4,-7.953675091E-2,1.682942613E-1
2.412861583E0,9.301058130E-2,3.695645859E-3,-7.542674303E-2,1.198074271E-1
2.422828583E0,-1.028675616E-1,3.962581303E-2,-7.839478970E-2,1.352689297E-1
2.432796583E0,6.756152535E-2,-2.598835196E-2,-1.095510936E-1,1.313064974E-1
2.442763583E0,-6.953500814E-1,2.415689256E-1,-7.234409094E-2,7.396627265E-1
2.452730583E0,-5.738651130E-1,-1.139626990E-1,-1.180611312E-1,5.968643861E-1
2.462698583E0,6.316555573E-1,-6.374168920E-1,3.071893215E-2,8.979046108E-1
2.472665583E0,5.796694978E-1,-6.027276547E-2,-1.883972883E-3,5.827976341E-1
2.482633583E0,2.194442310E-1,2.769596917E-1,-1.194059908E-1,3.729882464E-1
2.492600583E0,-2.399531572E-1,1.810600742E-1,-1.697838467E-1,3.452344460E-1
2.502567583E0,-1.234509667E-1,1.071957529E-1,-2.026796973E-1,2.604037832E-1
2.512535583E0,-1.219720414E-1,2.280810253E-1,-1.935732436E-1,3.230615013E-1
2.522502583E0,-3.384979454E-1,2.788938044E-1,-2.146460241E-1,4.882986062E-1
2.532470583E0,1.539907365E-1,-5.587498778E-1,-4.646893376E-1,7.428665785E-1
2.542437583E0,-2.810354568E-1,-3.648603730E-1,-5.707572448E-1,7.333947452E-1
2.552404583E0,-2.457383741E-1,-3.906703117E-1,-8.452886975E-1,9.630802786E-1
2.562372583E0,-1.107713856E0,-8.476245140E-1,-1.241264480E0,1.867146168E0
2.572339583E0,-1.555959288E0,-1.087499739E0,-1.711178305E0,2.555737893E0
2.582307583E0,-1.394229104E0,-1.207782739E0,-6.338674128E-1,1.950487589E0
2.592274583E0,-2.927107019E-1,-1.262276742E0,1.354721514E0,1.874644635E0
2.602241583E0,8.397666601E-1,1.610505185E-1,1.213249885E0,1.484291278E0
2.612209583E0,1.134905674E0,2.141088696E0,-1.120244658E-1,2.425865037E0
2.622176583E0,1.082316621E0,2.060163524E0,-3.098533130E-1,2.347699318E0
2.632144583E0,5.998524052E-1,1.288339829E0,-8.264080381E-1,1.643956407E0
2.642111583E0,3.255364955E-1,1.024162626E0,-2.382961403E0,2.614075007E0
2.652078583E0,-7.476367608E-1,1.240583134E0,-3.412453766E0,3.707134735E0
2.662046583E0,-1.482558313E0,1.026149656E0,-3.922257881E0,4.316835548E0
2.672013583E0,-9.291544345E-1,2.992756999E-1,-3.593677690E0,3.723897588E0
2.681981583E0,-6.826777764E-1,3.336006099E-1,-3.716121894E0,3.793006755E0
2.691948583E0,-1.062876163E-1,3.056063341E-1,-5.378736734E0,5.388459998E0
2.701915583E0,6.281204769E-1,-2.474746317E-2,-6.968664837E0,6.996959152E0
2.711883583E0,9.973978731E-1,-5.032531866E-1,-7.564567448E0,7.646616700E0
2.721850583E0,2.186254637E0,-1.925193853E0,-7.528904110E0,8.072823410E0
2.731818583E0,2.741260067E0,-2.632415025E0,-5.604867859E0,6.771902195E0
2.741785583E0,2.015228549E0,-1.616227124E0,-3.003812329E0,3.961846127E0
2.751752583E0,2.263943667E0,-2.929034773E-1,-7.229848266E-1,2.394564770E0
2.761720583E0,3.308337075E0,1.083928332E-1,2.565004522E0,4.187611659E0
2.771687583E0,2.946003832E0,8.264122774E-1,3.884793016E0,4.945049302E0
2.781655583E0,3.117582774E0,1.156330165E0,3.930398959E0,5.148248030E0
2.791622583E0,2.013474677E0,-5.038209513E-2,1.685422490E0,2.626264952E0
2.801589583E0,6.989866841E-1,-3.486845259E-1,-6.824513429E-1,1.037257499E0
2.811557583E0,5.899057066E-1,1.622334833E-1,-1.605053680E0,1.717703630E0
2.821524583E0,4.325477779E-1,3.988425265E-1,-2.399252331E0,2.470341006E0
2.831492583E0,1.686158069E0,5.081592929E-1,-1.674600463E0,2.430152590E0
2.841459583E0,3.292596370E0,8.827754894E-1,1.257369466E0,3.633381537E0
2.851426583E0,3.366091778E0,2.948120816E-1,3.664368188E0,4.984484150E0
2.861394583E0,2.785560912E0,-1.033813309E0,3.795606605E0,4.820243671E0
2.871361583E0,7.128948712E-1,-1.582103651E0,2.250338951E0,2.841706609E0
2.881329583E0,-2.404704859E0,-1.967763630E0,-2.100626841E-1,3.114293739E0
2.891296583E0,-3.180001216E0,-1.925988782E0,3.981816450E-1,3.739035858E0
2.901263583E0,-3.341323557E0,-1.086556802E0,7.527413070E-2,3.514358404E0
2.911231583E0,-2.563196563E0,-5.884469725E-1,-1.435215454E0,2.996012326E0
2.921198583E0,-1.666695027E0,2.550749888E-1,-5.994515786E-1,1.789490922E0
2.931166583E0,3.540430605E-2,3.563473020E-1,9.292550066E-1,9.958673264E-1
2.941133583E0,7.724049085E-1,6.527226368E-1,1.793271313E0,2.058756465E0
2.951100583E0,1.190936911E0,3.727262302E-1,1.727301125E0,2.130921102E0
2.961068583E0,1.731682736E0,-7.664496656E-1,1.710451935E0,2.551826015E0
2.971035583E0,9.408140749E-1,-1.465399658E0,1.753882714E0,2.471564657E0
2.981003583E0,-5.363972515E-1,-1.171077573E0,3.116351935E0,3.372060805E0
2.990970583E0,-7.033200556E-1,-6.279884760E-1,1.230201548E0,1.549975637E0
3.000937583E0,-2.560466498E-1,-3.425806175E-1,-2.178362650E0,2.219951621E0
