"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.890890083E0,2.483429432E-1,6.965244216E-1,7.630329913E0,7.666078206E0
2.900839083E0,1.915518612E-1,1.385116510E0,7.022401918E0,7.160263163E0
2.910787083E0,1.761923951E-1,7.585703963E-1,6.511092145E0,6.557499046E0
2.920736083E0,-2.314257789E-1,8.235803246E-3,6.969081743E0,6.972928084E0
2.930685083E0,3.185329199E-2,-1.829073375E-1,8.873873053E0,8.875815044E0
2.940633083E0,5.834936500E-3,-9.266883713E-1,1.192842050E1,1.196436380E1
2.950582083E0,8.118665975E-1,-9.783292258E-1,1.438996965E1,1.444601959E1
2.960531083E0,1.474250296E0,-1.133260560E0,1.508119357E1,1.519539710E1
2.970479083E0,4.870251167E-1,-9.669294941E-1,1.356203549E1,1.360518110E1
2.980428083E0,-1.544493483E0,1.324283248E-1,1.236604951E1,1.246283186E1
2.990377083E0,-3.387437038E0,5.191234070E-1,1.146997541E1,1.197098804E1
3.000325083E0,-4.269643301E0,5.946337652E-1,1.119670461E1,1.199790138E1
3.010274083E0,-4.618295814E0,9.260001540E-2,1.120044800E1,1.211557949E1
3.020223083E0,-5.012319796E0,-6.187108451E-1,1.129493316E1,1.237261767E1
3.030171083E0,-5.274773240E0,-1.185276221E0,1.166858895E1,1.286017420E1
3.040120083E0,-5.607245922E0,-1.654653271E0,1.177307869E1,1.314475052E1
3.050069083E0,-5.700708987E0,-2.116001510E0,1.145421716E1,1.296821638E1
3.060017083E0,-6.471366162E0,-2.906113542E0,1.143180478E1,1.345400448E1
3.069966083E0,-6.886237223E0,-3.704065520E0,1.023666665E1,1.288137060E1
3.079915083E0,-5.359504657E0,-7.659242640E0,1.009215154E1,1.375644615E1
3.089864083E0,-7.211065840E0,-1.372787656E1,7.929483406E0,1.741639379E1
3.099812083E0,-9.630050184E0,-1.426985147E1,4.602210124E0,1.781984471E1
3.109761083E0,-9.204582215E0,-1.289783974E1,-2.538352329E-1,1.584749305E1
3.119710083E0,-8.052745636E0,-1.321492372E1,-5.466112847E0,1.641216960E1
