"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.829526500E0,-2.742058212E0,5.055385709E-2,3.104174523E0,4.142141765E0
1.839475500E0,-2.737407629E0,1.472738206E-1,3.113787346E0,4.148585511E0
1.849423500E0,-2.681008018E0,1.035068268E-1,3.108793824E0,4.106472537E0
1.859372500E0,-2.487844372E0,-1.222994855E-1,3.321763451E0,4.151919943E0
1.869321500E0,-2.418224207E0,-2.618143433E-1,3.506420860E0,4.267474934E0
1.879270500E0,-2.333030275E0,-4.608541489E-1,3.504706457E0,4.235372965E0
1.889214125E0,-2.439558942E0,-7.099806190E-1,3.542193541E0,4.359203527E0
1.899163125E0,-2.678969679E0,-8.119519669E-1,3.597186019E0,4.558057897E0
1.909112125E0,-2.814022819E0,-1.033899702E0,3.697047692E0,4.759814561E0
1.919060125E0,-2.779286849E0,-1.232462667E0,4.007706167E0,5.030418306E0
1.929009125E0,-2.706526437E0,-1.315815310E0,4.166789024E0,5.139920822E0
1.938958125E0,-2.848455902E0,-1.437818342E0,4.199472620E0,5.274143808E0
1.948906125E0,-2.926385838E0,-1.545102178E0,4.449548094E0,5.545227953E0
1.958855125E0,-2.960382720E0,-1.781823780E0,4.848193130E0,5.953464408E0
1.968804125E0,-2.925901689E0,-2.141328432E0,5.121584376E0,6.275094794E0
1.978752125E0,-2.939572479E0,-2.632406254E0,5.358509461E0,6.654642943E0
1.988701125E0,-3.107358332E0,-2.997468393E0,5.652708609E0,7.112918331E0
1.998650125E0,-3.421241546E0,-3.188770870E0,5.820245370E0,7.466485756E0
2.008598125E0,-3.695080104E0,-3.300466138E0,5.801019725E0,7.628795682E0
2.018547125E0,-4.037538661E0,-3.480655105E0,6.038569293E0,8.054874146E0
2.028496125E0,-4.247374181E0,-3.846736997E0,6.280910654E0,8.502200398E0
2.038444125E0,-4.301144006E0,-4.164774950E0,6.881064191E0,9.121087356E0
2.048393125E0,-4.320477240E0,-4.555150563E0,7.574096655E0,9.837828031E0
2.058342125E0,-4.385020561E0,-5.107058138E0,7.933847768E0,1.040463303E1
2.068290125E0,-4.536714292E0,-6.017046862E0,7.833061650E0,1.086938289E1
2.078239125E0,-4.775819219E0,-6.739735234E0,8.090635593E0,1.156247657E1
2.088188125E0,-5.014243530E0,-7.196895697E0,8.263862865E0,1.205111511E1
2.098137125E0,-5.378104650E0,-7.987229923E0,8.357572682E0,1.275024990E1
2.108085125E0,-5.621548212E0,-8.921453601E0,8.294206406E0,1.341596059E1
2.118034125E0,-5.823843162E0,-9.986985862E0,7.741888940E0,1.391380179E1
